timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
9.478,31,1,0.2905,0.2986,0.4577,0,8377.75,-20746.93,56571.43,0.0046,-0.0098,0.0,0.0,0.0,0,0.0,0,30.8,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,79.61,2.63,0.122,0,NOMINAL
9.508,32,1,0.3038,0.2992,0.4557,0,8371.61,-20726.64,56599.37,0.0052,-0.0096,0.0,0.0,0.0,0,0.0,0,17.9,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,79.26,2.66,0.124,0,NOMINAL
9.538,33,1,0.3102,0.3005,0.456,0,8447.03,-20674.24,56581.5,0.0116,-0.0105,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,78.92,2.69,0.127,0,NOMINAL
9.573,34,1,0.3108,0.3018,0.457,0,8498.6,-20691.33,56578.41,0.019,-0.014,0.0,0.0,0.0,0,0.0,0,18.1,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,78.59,2.71,0.129,0,NOMINAL
9.616,35,1,0.3107,0.3028,0.4557,0,8394.6,-20669.26,56624.6,0.0197,-0.0133,0.0,0.0,0.0,0,0.0,0,18.6,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,78.27,2.74,0.132,0,NOMINAL
9.652,36,1,0.3108,0.3038,0.4528,0,8460.84,-20764.93,56576.11,0.0157,-0.0132,0.0,0.0,0.0,0,0.0,0,21.1,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,77.96,2.76,0.134,0,NOMINAL
9.682,37,1,0.3135,0.305,0.4549,0,8402.23,-20673.23,56630.18,0.0235,-0.0154,0.0,0.0,0.0,0,0.0,0,20.9,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,77.66,2.79,0.137,0,NOMINAL
9.713,38,1,0.3137,0.306,0.4545,0,8316.08,-20712.11,56675.79,0.0253,-0.0158,0.0,0.0,0.0,0,0.0,0,29.7,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,77.37,2.81,0.139,0,NOMINAL
9.744,39,1,0.3176,0.3074,0.4553,0,8390.69,-20745.23,56674.27,0.02,-0.0113,0.0,0.0,0.0,0,0.0,0,16.8,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,77.09,2.83,0.141,0,NOMINAL
9.777,40,1,0.3126,0.3081,0.4541,0,8325.31,-20870.29,56763.75,0.0198,-0.0128,0.0,0.0,0.0,0,0.0,0,26.0,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,76.82,2.85,0.143,0,NOMINAL
9.81,41,1,0.3112,0.3084,0.451,0,8393.73,-20929.45,56723.41,0.0162,-0.0122,0.0,0.0,0.0,0,0.0,0,24.8,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,76.56,2.88,0.145,0,NOMINAL
9.842,42,1,0.3095,0.3086,0.4514,0,8478.97,-20956.37,56603.32,0.0203,-0.0106,0.0,0.0,0.0,0,0.0,0,21.7,0.0,0,SAFE,229.4,100.0,100.0,0.0,0.0,100.0,100.0,76.31,2.9,0.148,0,NOMINAL
9.874,43,1,0.3199,0.3099,0.4529,0,8509.37,-21149.3,56583.58,0.0088,-0.0165,0.0,0.0,0.0,0,0.0,0,7.8,0.0,0,SAFE,33.4,100.0,100.0,0.0,0.0,100.0,100.0,76.07,2.91,0.15,0,NOMINAL
9.903,44,1,0.3205,0.3112,0.4562,0,8539.47,-21073.89,56608.38,0.0096,-0.0158,0.0,0.0,0.0,0,0.0,0,23.3,0.0,0,SAFE,33.4,100.0,100.0,0.0,0.0,100.0,100.0,75.83,2.93,0.152,0,NOMINAL
9.934,45,1,0.3157,0.3118,0.4572,0,8638.84,-21170.44,56567.66,0.0092,-0.0137,0.0,0.0,0.0,0,0.0,0,27.3,0.0,0,SAFE,33.4,100.0,100.0,0.0,0.0,100.0,100.0,75.6,2.95,0.154,0,NOMINAL
9.969,46,1,0.3133,0.312,0.4607,0,8458.83,-21180.98,56770.93,0.0001,-0.0112,0.0,0.0,0.0,0,0.0,0,23.3,0.0,0,SAFE,33.4,100.0,100.0,0.0,0.0,100.0,100.0,75.38,2.97,0.155,0,NOMINAL
10.001,47,1,0.3054,0.3112,0.4571,0,8227.36,-21155.13,56906.17,0.0103,-0.0069,0.0,0.0,0.0,0,0.0,0,20.2,0.0,0,SAFE,33.4,100.0,100.0,0.0,0.0,100.0,100.0,75.17,2.99,0.157,0,NOMINAL
10.049,48,1,0.3103,0.3111,0.4573,0,8315.53,-21037.72,56900.92,0.0007,-0.0028,0.0,0.0,0.0,0,0.0,0,5.1,0.0,0,SAFE,33.4,100.0,100.0,0.0,0.0,100.0,100.0,74.96,3.0,0.159,0,NOMINAL
10.08,49,1,0.3116,0.3111,0.4536,0,8317.49,-21210.86,56772.14,0.0042,-0.0061,0.0,0.0,0.0,0,0.0,0,23.2,0.0,0,SAFE,33.4,100.0,100.0,0.0,0.0,100.0,100.0,74.77,3.02,0.161,0,NOMINAL
10.112,50,1,0.3126,0.3113,0.4545,0,8413.47,-21212.19,56804.32,-0.0028,-0.0052,0.0,0.0,0.0,0,0.0,0,255.0,100.0,1,CRITICAL,255.0,100.0,100.0,0.0,0.0,100.0,0.0,74.07,3.07,0.167,0,NOMINAL
10.145,51,1,0.3041,0.3104,0.457,0,8458.5,-21318.64,56728.57,0.0131,-0.0077,0.0,0.0,0.0,0,0.0,0,24.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.9,3.09,0.169,0,NOMINAL
10.177,52,1,0.3006,0.3093,0.4609,0,8437.8,-21285.77,56710.51,0.0151,-0.0124,0.0,0.0,0.0,0,0.0,0,19.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.74,3.1,0.17,0,NOMINAL
10.209,53,1,0.2987,0.308,0.4615,0,8565.86,-21470.19,56497.33,0.0242,-0.0086,0.0,0.0,0.0,0,0.0,0,31.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.58,3.11,0.172,0,NOMINAL
10.241,54,1,0.2979,0.3068,0.4623,0,8743.83,-21502.84,56346.17,0.0434,-0.015,0.0,0.0,0.0,0,0.0,0,11.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.43,3.13,0.173,0,NOMINAL
10.273,55,1,0.3042,0.3064,0.4587,0,8908.54,-21642.95,56154.45,0.0471,-0.0155,0.0,0.0,0.0,0,0.0,0,24.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.28,3.14,0.175,0,NOMINAL
10.304,56,1,0.296,0.3052,0.4585,0,9010.84,-21645.87,56068.94,0.0598,-0.0236,0.0,0.0,0.0,0,0.0,0,30.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.14,3.15,0.176,0,NOMINAL
10.335,57,1,0.2867,0.3029,0.4542,0,9314.45,-21764.36,55675.37,0.0754,-0.0304,0.0,0.0,0.0,0,0.0,0,29.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,73.0,3.16,0.177,0,NOMINAL
10.37,58,1,0.3062,0.3033,0.4509,0,9695.91,-21893.19,55401.29,0.0667,-0.0269,0.0,0.0,0.0,0,0.0,0,34.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.87,3.17,0.179,0,NOMINAL
10.401,59,1,0.3132,0.3045,0.4531,0,9834.67,-21995.19,55204.56,0.0731,-0.0221,0.0,0.0,0.0,0,0.0,0,11.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.74,3.18,0.18,0,NOMINAL
10.432,60,1,0.3165,0.306,0.4519,0,9799.25,-22034.12,55189.71,0.0817,-0.0253,0.0,0.0,0.0,0,0.0,0,21.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.61,3.19,0.181,0,NOMINAL
10.48,61,1,0.3181,0.3074,0.4514,0,9664.79,-22058.62,55239.37,0.082,-0.0221,0.0,0.0,0.0,0,0.0,0,12.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.49,3.2,0.182,0,NOMINAL
10.513,62,1,0.3159,0.3085,0.447,0,9701.77,-22120.89,55171.6,0.0802,-0.0227,0.0,0.0,0.0,0,0.0,0,18.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.38,3.21,0.184,0,NOMINAL
10.543,63,1,0.3112,0.3088,0.4465,0,9667.26,-22095.47,55178.39,0.0824,-0.0247,0.0,0.0,0.0,0,0.0,0,18.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.26,3.22,0.185,0,NOMINAL
10.579,64,1,0.3204,0.3102,0.4463,0,9538.64,-22137.56,55238.01,0.0843,-0.0233,0.0,0.0,0.0,0,0.0,0,13.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.16,3.23,0.186,0,NOMINAL
10.613,65,1,0.3219,0.3116,0.4457,0,9693.55,-22078.3,55207.01,0.0847,-0.025,0.0,0.0,0.0,0,0.0,0,17.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,72.05,3.24,0.187,0,NOMINAL
10.643,66,1,0.3231,0.313,0.4463,0,9774.26,-21997.34,55195.19,0.0836,-0.0271,0.0,0.0,0.0,0,0.0,0,9.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.95,3.24,0.188,0,NOMINAL
10.674,67,1,0.32,0.3139,0.4466,0,9784.4,-22030.2,55167.57,0.0855,-0.0269,0.0,0.0,0.0,0,0.0,0,23.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.85,3.25,0.189,0,NOMINAL
10.708,68,1,0.3204,0.3146,0.4463,0,9800.64,-22160.37,55097.06,0.0857,-0.0307,0.0,0.0,0.0,0,0.0,0,27.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.76,3.26,0.19,0,NOMINAL
10.74,69,1,0.3221,0.3156,0.4457,0,9768.83,-22182.84,55079.17,0.0864,-0.031,0.0,0.0,0.0,0,0.0,0,8.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.66,3.27,0.191,0,NOMINAL
10.77,70,1,0.3212,0.3162,0.4461,0,9666.74,-22164.64,55104.33,0.094,-0.0337,0.0,0.0,0.0,0,0.0,0,33.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.58,3.27,0.192,0,NOMINAL
10.806,71,1,0.3196,0.3166,0.4463,0,9609.64,-22124.12,55193.23,0.0979,-0.0338,0.0,0.0,0.0,0,0.0,0,23.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.49,3.28,0.193,0,NOMINAL
10.832,72,1,0.321,0.3172,0.4458,0,9554.73,-22166.92,55220.87,0.0987,-0.0333,0.0,0.0,0.0,0,0.0,0,17.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.41,3.29,0.194,0,NOMINAL
10.883,73,1,0.3237,0.318,0.4461,0,9479.82,-22171.94,55282.01,0.0961,-0.0324,0.0,0.0,0.0,0,0.0,0,20.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.33,3.29,0.194,0,NOMINAL
10.913,74,1,0.3228,0.3186,0.4479,0,9614.2,-22242.36,55194.96,0.0947,-0.0295,0.0,0.0,0.0,0,0.0,0,21.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.25,3.3,0.195,0,NOMINAL
10.949,75,1,0.3235,0.3192,0.4486,0,9694.7,-22207.79,55116.97,0.094,-0.0318,0.0,0.0,0.0,0,0.0,0,16.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.17,3.31,0.196,0,NOMINAL
10.979,76,1,0.3248,0.3198,0.449,0,9724.13,-22219.84,55146.4,0.1012,-0.0341,0.0,0.0,0.0,0,0.0,0,22.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.1,3.31,0.197,0,NOMINAL
11.014,77,1,0.3252,0.3205,0.4488,0,9678.33,-22259.12,55147.15,0.0969,-0.0293,0.0,0.0,0.0,0,0.0,0,28.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,71.03,3.32,0.197,0,NOMINAL
11.044,78,1,0.328,0.3214,0.4496,0,9665.89,-22210.03,55210.89,0.089,-0.0275,0.0,0.0,0.0,0,0.0,0,23.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,70.96,3.32,0.198,0,NOMINAL
11.077,79,1,0.3152,0.3206,0.4511,0,9529.6,-22159.92,55280.7,0.042,-0.0193,0.0,0.0,0.0,0,0.0,0,35.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,70.9,3.33,0.199,0,NOMINAL
11.108,80,1,0.3139,0.3198,0.4532,0,9420.86,-22268.57,55370.92,0.0172,-0.0157,0.0,0.0,0.0,0,0.0,0,16.6,0.0,0,SAFE,35.2,100.0,100.0,0.0,0.0,100.0,100.0,70.83,3.33,0.2,0,NOMINAL
11.135,81,1,0.3206,0.3199,0.453,0,9340.8,-22126.95,55527.61,0.0117,-0.0179,0.0,0.0,0.0,0,0.0,0,195.3,60.2,1,WARN,195.3,100.0,100.0,0.0,0.0,100.0,39.8,70.47,3.36,0.203,0,NOMINAL
11.17,82,1,0.319,0.3198,0.4528,0,9181.34,-22035.14,55667.33,0.0137,-0.017,0.0,0.0,0.0,0,0.0,0,19.7,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.42,3.37,0.204,0,NOMINAL
11.202,83,1,0.3202,0.3199,0.4529,0,9134.85,-22017.14,55719.64,0.0085,-0.0146,0.0,0.0,0.0,0,0.0,0,27.6,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.38,3.37,0.205,0,NOMINAL
11.238,84,1,0.3289,0.3209,0.4529,0,9079.21,-22067.13,55690.9,0.0132,-0.0126,0.0,0.0,0.0,0,0.0,0,13.0,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.33,3.37,0.205,0,NOMINAL
11.272,85,1,0.3389,0.3231,0.4528,0,9320.14,-21953.77,55547.57,0.016,-0.0235,0.0,0.0,0.0,0,0.0,0,22.0,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.29,3.38,0.205,0,NOMINAL
11.344,86,1,0.3596,0.3275,0.454,0,9675.51,-21942.99,55336.03,0.0275,-0.0372,0.0,0.0,0.0,0,0.0,0,22.1,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.24,3.38,0.206,0,NOMINAL
11.364,87,1,0.3554,0.3309,0.4544,0,9741.49,-22046.33,55211.34,0.0372,-0.0383,0.0,0.0,0.0,0,0.0,0,23.3,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.2,3.38,0.206,0,NOMINAL
11.383,88,1,0.3586,0.3343,0.4525,0,9732.5,-22126.06,55136.34,0.0337,-0.0385,0.0,0.0,0.0,0,0.0,0,20.3,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.16,3.39,0.207,0,NOMINAL
11.414,89,1,0.3652,0.338,0.4536,0,9542.4,-22091.4,55306.57,0.0375,-0.0395,0.0,0.0,0.0,0,0.0,0,3.6,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.12,3.39,0.207,0,NOMINAL
11.447,90,1,0.3703,0.3419,0.4531,0,9535.92,-22089.54,55384.28,0.0378,-0.0383,0.0,0.0,0.0,0,0.0,0,19.4,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.09,3.39,0.208,0,NOMINAL
11.478,91,1,0.366,0.3448,0.4531,0,9423.13,-21970.82,55483.45,0.05,-0.0454,0.0,0.0,0.0,0,0.0,0,9.4,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.05,3.4,0.208,0,NOMINAL
11.509,92,1,0.366,0.3474,0.453,0,9537.95,-22111.7,55387.62,0.0649,-0.0478,0.0,0.0,0.0,0,0.0,0,24.2,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,70.01,3.4,0.208,0,NOMINAL
11.54,93,1,0.3646,0.3495,0.4529,0,9405.5,-22129.68,55452.02,0.073,-0.0528,0.0,0.0,0.0,0,0.0,0,24.7,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,69.98,3.4,0.209,0,NOMINAL
11.575,94,1,0.3671,0.3516,0.4529,0,9404.83,-21993.58,55512.79,0.0721,-0.0488,0.0,0.0,0.0,0,0.0,0,17.7,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,69.95,3.4,0.209,0,NOMINAL
11.605,95,1,0.3619,0.3528,0.4525,0,9370.7,-21994.97,55564.09,0.0729,-0.0518,0.0,0.0,0.0,0,0.0,0,23.2,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,69.92,3.41,0.21,0,NOMINAL
11.638,96,1,0.3616,0.3539,0.4521,0,9413.12,-22102.01,55532.99,0.0692,-0.0483,0.0,0.0,0.0,0,0.0,0,26.2,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,69.89,3.41,0.21,0,NOMINAL
11.671,97,1,0.3601,0.3547,0.4528,0,9251.39,-22116.92,55672.2,0.068,-0.0469,0.0,0.0,0.0,0,0.0,0,5.2,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,69.86,3.41,0.21,0,NOMINAL
11.747,98,1,0.3626,0.3556,0.4515,0,9258.78,-22274.21,55612.44,0.032,-0.0369,0.0,0.0,0.0,0,0.0,0,15.7,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,69.83,3.41,0.211,0,NOMINAL
11.781,99,1,0.3792,0.3585,0.4504,0,9076.76,-22370.46,55655.58,0.0068,-0.0346,0.0,0.0,0.0,0,0.0,0,179.9,49.9,1,MILD,195.3,100.0,100.0,0.0,0.0,100.0,50.1,69.55,3.44,0.214,0,NOMINAL
11.805,100,1,0.3825,0.3614,0.4507,0,9198.08,-22400.51,55543.98,0.0025,-0.0328,0.0,0.0,0.0,0,0.0,0,23.6,0.0,0,SAFE,195.3,100.0,100.0,0.0,0.0,100.0,100.0,69.53,3.44,0.214,0,NOMINAL
