timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
15.436,46,1,0.1521,0.1883,0.4534,1,-1078.85,21519.85,60022.66,-0.0034,0.0045,0.6087,0.0,0.0,1,133.8,0,143.0,19.2,1,MILD,143.0,0.0,0.0,0.0,0.0,100.0,80.8,42.98,5.56,0.615,2,WARNING
15.509,47,1,0.1494,0.1836,0.4557,1,-1555.46,21521.09,59804.59,-0.0312,-0.0062,0.617,0.0,0.0,1,207.3,0,143.0,19.2,1,MILD,143.0,0.0,0.0,0.0,0.0,100.0,80.8,42.19,5.63,0.627,2,WARNING
15.579,48,1,0.1608,0.1808,0.4554,1,-1021.95,20838.24,60780.71,-0.0081,-0.0109,0.625,0.0,0.0,1,277.6,0,142.3,18.6,1,MILD,143.0,0.0,0.0,0.0,0.0,100.0,81.4,41.42,5.69,0.639,2,WARNING
15.647,49,1,0.2228,0.1859,0.4542,1,-1913.35,-22139.9,-63272.93,-0.0244,-0.0037,0.6327,0.0,0.0,1,346.0,0,142.0,18.3,1,MILD,143.0,0.0,0.0,0.0,0.0,100.0,81.7,40.68,5.75,0.651,2,WARNING
15.716,50,1,0.2436,0.1929,0.4531,1,-1550.14,-22271.53,-63518.88,-0.0182,-0.0091,0.64,0.0,0.0,1,414.5,0,142.0,18.3,1,MILD,143.0,0.0,0.0,0.0,0.0,100.0,81.7,39.97,5.8,0.661,2,WARNING
15.787,51,1,0.2192,0.1961,0.4539,1,-2640.4,-22543.85,-61969.52,-0.009,-0.0113,0.6471,0.0,0.0,1,486.8,0,142.1,18.4,1,MILD,143.0,0.0,0.0,0.0,0.0,100.0,81.6,39.28,5.86,0.671,2,WARNING
15.853,52,1,0.2349,0.2008,0.4508,0,-2210.09,-22680.51,-61946.65,0.011,-0.018,0.6346,0.0,0.0,2,0.0,0,142.3,18.6,1,MILD,143.0,1.59,0.0,0.0,0.0,100.0,81.4,38.62,5.91,0.681,2,WARNING
15.922,53,1,0.2132,0.2023,0.4464,0,-2237.17,-22662.01,-61837.55,0.0028,-0.0243,0.6226,0.0,0.0,2,0.0,0,142.4,18.7,1,MILD,143.0,4.59,0.0,0.0,0.0,100.0,81.3,38.01,5.96,0.69,2,WARNING
15.996,54,1,0.2252,0.2051,0.4513,0,-2502.01,-22549.4,-61592.07,-0.0087,-0.023,0.6111,0.0,0.0,2,0.0,0,142.4,18.7,1,MILD,143.0,10.15,0.0,0.0,0.0,100.0,81.3,37.47,6.0,0.697,2,WARNING
16.073,55,1,0.2223,0.2072,0.4508,0,-2187.64,-22675.54,-61422.83,-0.0018,-0.0198,0.6,0.0,0.0,2,0.0,0,142.6,18.9,1,MILD,143.0,14.32,0.0,0.0,0.0,100.0,81.1,36.99,6.04,0.704,2,WARNING
16.141,56,1,0.2354,0.2106,0.4508,0,-2213.7,-22625.34,-61457.6,0.0043,-0.0187,0.5893,0.0,0.0,2,0.0,0,142.6,18.9,1,MILD,143.0,21.16,0.0,0.0,0.0,100.0,81.1,36.58,6.07,0.71,2,WARNING
16.206,57,1,0.2291,0.2128,0.453,0,-2442.89,-22606.93,-61163.74,0.0062,-0.0185,0.5789,0.0,0.0,2,0.0,0,142.9,19.1,1,MILD,143.0,25.64,0.0,0.0,0.0,100.0,80.9,36.22,6.1,0.715,2,WARNING
16.268,58,1,0.234,0.2154,0.4522,0,-2306.77,-22504.33,-61176.35,0.0201,-0.009,0.569,0.0,0.0,2,0.0,0,143.1,19.3,1,MILD,143.1,30.78,0.0,0.0,0.0,100.0,80.7,35.91,6.13,0.719,2,WARNING
16.337,59,1,0.2322,0.2174,0.4499,0,-2388.5,-22559.57,-61041.34,0.0359,0.0017,0.5593,0.0,0.0,2,0.0,0,143.4,19.5,1,MILD,143.4,34.85,0.0,0.0,0.0,100.0,80.5,35.65,6.15,0.722,2,WARNING
16.407,60,1,0.2336,0.2194,0.4501,0,-2424.66,-22533.18,-61024.71,0.0341,0.0085,0.55,0.0,0.0,2,0.0,0,143.4,19.5,1,MILD,143.4,38.77,0.0,0.0,0.0,100.0,80.5,35.44,6.16,0.725,2,WARNING
16.472,61,1,0.2041,0.2175,0.4483,0,-2673.02,-22505.57,-60799.82,0.0097,-0.0055,0.541,0.0,0.0,2,0.0,0,143.8,19.8,1,MILD,143.8,35.08,0.0,0.0,0.0,100.0,80.2,35.19,6.18,0.728,2,WARNING
16.546,62,1,0.2052,0.216,0.4488,0,-2770.66,-22512.11,-60665.57,0.0284,-0.0096,0.5323,0.0,0.0,2,0.0,0,143.9,19.9,1,MILD,143.9,32.09,0.0,0.0,0.0,100.0,80.1,34.93,6.21,0.732,2,WARNING
16.635,63,1,0.2125,0.2156,0.4504,0,-2724.06,-22438.63,-60796.06,0.0255,-0.002,0.5238,0.0,0.0,2,0.0,0,143.9,19.9,1,MILD,143.9,31.24,0.0,0.0,0.0,100.0,80.1,34.67,6.23,0.735,2,WARNING
16.71,64,1,0.2225,0.2165,0.4503,0,-2616.31,-22498.54,-60953.82,0.0155,-0.002,0.5156,0.0,0.0,2,0.0,0,143.9,19.9,1,MILD,143.9,32.9,0.0,0.0,0.0,100.0,80.1,34.44,6.25,0.738,2,WARNING
16.776,65,1,0.2131,0.216,0.4481,0,-2483.93,-22318.99,-61012.45,0.0172,-0.0088,0.5077,0.0,0.0,2,0.0,0,143.8,19.9,1,MILD,143.9,32.1,0.0,0.0,0.0,100.0,80.1,34.2,6.26,0.741,2,WARNING
16.842,66,1,0.2162,0.2161,0.4476,0,-2716.63,-22461.32,-60912.42,0.0178,-0.0079,0.5,0.0,0.0,2,0.0,0,143.8,19.8,1,MILD,143.9,32.13,0.0,0.0,0.0,100.0,80.2,33.97,6.28,0.744,2,WARNING
16.902,67,1,0.2117,0.2155,0.4474,0,-2488.58,-22503.45,-61071.73,0.0114,-0.0069,0.4925,0.0,0.0,2,0.0,0,143.8,19.8,1,MILD,143.9,31.06,0.0,0.0,0.0,100.0,80.2,33.74,6.3,0.747,2,WARNING
16.967,68,1,0.2138,0.2153,0.4488,0,-2681.77,-22555.27,-60953.57,0.0028,-0.0081,0.4853,0.0,0.0,2,0.0,0,143.7,19.7,1,MILD,143.9,30.64,0.0,0.0,0.0,100.0,80.3,33.52,6.32,0.75,2,WARNING
17.044,69,1,0.2181,0.2157,0.4494,0,-2761.55,-22321.19,-60895.8,0.0074,-0.0107,0.4783,0.0,0.0,2,0.0,0,143.7,19.7,1,MILD,143.9,31.33,0.0,0.0,0.0,100.0,80.3,33.31,6.34,0.753,2,WARNING
17.116,70,1,0.2201,0.2162,0.4485,0,-2809.59,-22477.36,-60839.46,-0.0043,-0.0113,0.4714,0.0,0.0,2,0.0,0,143.7,19.7,1,MILD,143.9,32.39,0.0,0.0,0.0,100.0,80.3,33.11,6.35,0.755,2,WARNING
17.179,71,1,0.2354,0.2185,0.4476,0,-2860.67,-22593.58,-60756.54,0.0035,-0.0135,0.4648,0.0,0.0,2,0.0,0,143.7,19.7,1,MILD,143.9,37.04,0.0,0.0,0.0,100.0,80.3,32.97,6.36,0.757,2,WARNING
17.241,72,1,0.2353,0.2205,0.4479,0,2981.32,-22507.56,-1478.0,-0.0021,-0.0197,0.4583,0.0,0.0,2,0.0,0,143.7,19.7,1,MILD,143.9,41.09,0.0,0.0,0.0,100.0,80.3,32.86,6.37,0.758,2,WARNING
17.304,73,1,0.2369,0.2225,0.4475,0,2991.43,-22519.9,-1479.94,-0.0013,-0.0184,0.4521,0.0,0.0,2,0.0,0,143.7,19.7,1,MILD,143.9,45.04,0.0,0.0,0.0,100.0,80.3,32.79,6.38,0.759,2,WARNING
17.388,74,1,0.2392,0.2245,0.4472,0,2925.83,-22396.2,-1462.94,-0.0,-0.0176,0.4459,0.0,0.0,2,0.0,0,143.7,19.8,1,MILD,143.9,49.08,0.0,0.0,0.0,100.0,80.2,32.76,6.38,0.759,2,WARNING
17.458,75,1,0.2402,0.2264,0.4499,0,2936.67,-22363.82,-1374.68,-0.0025,-0.0209,0.44,0.0,0.0,2,0.0,0,143.8,19.8,1,MILD,143.9,52.86,0.0,0.0,0.0,100.0,80.2,32.76,6.38,0.759,2,WARNING
17.525,76,1,0.2449,0.2287,0.4485,0,-2800.3,-22521.61,-60770.89,-0.004,-0.0212,0.4342,0.0,0.0,2,0.0,0,143.8,19.8,1,MILD,143.9,57.33,0.0,0.0,0.0,100.0,80.2,32.8,6.38,0.759,2,WARNING
17.593,77,1,0.2393,0.23,0.4477,0,2996.94,-22433.41,-1405.67,-0.006,-0.0171,0.4286,0.0,0.0,2,0.0,0,143.9,19.9,1,MILD,143.9,59.91,0.0,0.0,0.0,100.0,80.1,32.86,6.37,0.758,2,WARNING
17.657,78,1,0.2409,0.2313,0.4472,0,-2852.9,-22520.22,-60701.02,0.0073,-0.0192,0.4231,0.0,0.0,2,0.0,0,144.0,20.0,1,MILD,144.0,62.56,0.0,0.0,0.0,100.0,80.0,32.94,6.37,0.757,2,WARNING
17.72,79,1,0.2425,0.2326,0.4469,0,-2832.06,-22580.85,-60746.28,-0.0009,-0.0196,0.4177,0.0,0.0,2,0.0,0,144.0,20.0,1,MILD,144.0,65.27,0.0,0.0,0.0,100.0,80.0,33.04,6.36,0.756,2,WARNING
17.78,80,1,0.2334,0.2327,0.448,0,-2753.65,-22490.01,-60723.78,0.0083,-0.0125,0.4125,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,65.46,0.0,0.0,0.0,100.0,79.9,33.14,6.35,0.755,2,WARNING
17.844,81,1,0.2361,0.2331,0.448,0,-2654.15,-22300.59,-60816.32,0.0151,-0.0201,0.4074,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,66.28,0.0,0.0,0.0,100.0,79.9,33.24,6.34,0.754,2,WARNING
17.906,82,1,0.2363,0.2335,0.4475,0,-2564.65,-22424.61,-60864.72,0.0176,-0.0183,0.4024,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,67.04,0.0,0.0,0.0,100.0,79.9,33.34,6.33,0.752,2,WARNING
17.972,83,1,0.2366,0.2339,0.4482,0,3033.09,-22337.12,-1389.23,0.02,-0.012,0.3976,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,67.79,0.0,0.0,0.0,100.0,79.9,33.45,6.32,0.751,2,WARNING
18.046,84,1,0.243,0.235,0.4482,0,-2826.39,-22362.25,-60666.53,0.0196,-0.0082,0.3929,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,70.0,0.0,0.0,0.0,100.0,79.9,33.58,6.31,0.749,2,WARNING
18.115,85,1,0.2384,0.2354,0.4489,0,2910.58,-22411.9,-1231.28,0.0185,-0.0082,0.3882,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,70.82,0.0,0.0,0.0,100.0,79.9,33.71,6.3,0.748,2,WARNING
18.187,86,1,0.2302,0.2348,0.449,0,3071.2,-22459.3,-1406.26,0.0068,-0.0156,0.3837,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,69.56,0.0,0.0,0.0,100.0,79.9,33.82,6.29,0.746,2,WARNING
18.256,87,1,0.2346,0.2348,0.4523,0,-3007.23,-22438.24,-60396.69,0.0034,-0.0121,0.3793,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,69.52,0.0,0.0,0.0,100.0,79.9,33.93,6.29,0.745,2,WARNING
18.322,88,1,0.2347,0.2348,0.4515,0,2821.19,-22555.31,-1084.61,0.004,-0.0086,0.375,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,69.51,0.0,0.0,0.0,100.0,79.9,34.03,6.28,0.744,2,WARNING
18.393,89,1,0.2298,0.2342,0.452,0,2902.37,-22466.97,-1136.7,0.009,-0.0174,0.3708,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,68.3,0.0,0.0,0.0,100.0,79.9,34.12,6.27,0.742,2,WARNING
18.456,90,1,0.2333,0.234,0.4527,0,-2969.18,-22553.02,-60386.5,0.004,-0.0153,0.3667,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,68.09,0.0,0.0,0.0,100.0,79.9,34.21,6.26,0.741,2,WARNING
18.535,91,1,0.2344,0.2341,0.4525,0,-2968.55,-22534.26,-60394.14,0.0029,-0.0158,0.3626,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,68.16,0.0,0.0,0.0,100.0,79.9,34.29,6.26,0.74,2,WARNING
18.616,92,1,0.2254,0.233,0.4516,0,-2816.2,-22240.78,-60560.35,0.0051,-0.0196,0.3587,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,66.07,0.0,0.0,0.0,100.0,79.9,34.35,6.25,0.739,2,WARNING
18.676,93,1,0.2303,0.2327,0.4515,0,-2897.18,-22258.79,-60450.23,0.0052,-0.016,0.3548,0.0,0.0,2,0.0,0,144.0,20.0,1,MILD,144.1,65.4,0.0,0.0,0.0,100.0,80.0,34.41,6.25,0.739,2,WARNING
18.751,94,1,0.2363,0.2331,0.4514,0,2928.9,-22217.17,-1008.33,0.0057,-0.0118,0.3511,0.0,0.0,2,0.0,0,144.0,20.0,1,MILD,144.1,66.28,0.0,0.0,0.0,100.0,80.0,34.47,6.24,0.738,2,WARNING
18.827,95,1,0.2372,0.2336,0.4524,0,2814.47,-22552.47,-954.58,0.0259,-0.0081,0.3474,0.0,0.0,2,0.0,0,144.0,20.0,1,MILD,144.1,67.26,0.0,0.0,0.0,100.0,80.0,34.53,6.24,0.737,2,WARNING
18.9,96,1,0.2352,0.2338,0.4517,0,3073.4,-22363.36,-1126.2,0.005,-0.014,0.3438,0.0,0.0,2,0.0,0,144.0,20.0,1,MILD,144.1,67.64,0.0,0.0,0.0,100.0,80.0,34.6,6.23,0.736,2,WARNING
18.975,97,1,0.2372,0.2342,0.451,0,-2999.88,-22457.59,-60213.87,0.0024,-0.0143,0.3402,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,68.45,0.0,0.0,0.0,100.0,79.9,34.68,6.23,0.735,2,WARNING
19.075,98,1,0.2376,0.2346,0.4506,0,-3100.06,-22391.0,-60060.89,0.0094,-0.0106,0.3367,0.0,0.0,2,0.0,0,144.1,20.1,1,MILD,144.1,69.26,0.0,0.0,0.0,100.0,79.9,34.75,6.22,0.734,2,WARNING
19.149,99,1,0.233,0.2344,0.4505,0,2861.73,-22530.98,-827.74,0.0123,-0.0152,0.3333,0.0,0.0,2,0.0,0,144.2,20.1,1,MILD,144.2,68.86,0.0,0.0,0.0,100.0,79.9,34.82,6.21,0.733,2,WARNING
19.218,100,1,0.2335,0.2343,0.449,0,-3188.77,-22389.21,-60028.86,0.022,-0.0152,0.33,0.0,0.0,2,0.0,0,144.2,20.2,1,MILD,144.2,68.64,0.0,0.0,0.0,100.0,79.8,34.89,6.21,0.732,2,WARNING
