timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
10.657,14,1,0.278,0.2483,0.4563,0,981.4,16325.53,601.5,-0.0919,-0.0438,0.0,0.0,0.0,0,0.0,0,117.3,0.0,0,NORMAL,138.8,96.62,100.0,0.0,0.0,100.0,100.0,88.07,1.95,0.073,0,NOMINAL
10.682,15,1,0.2954,0.2543,0.4535,0,-7269.47,22514.49,-6121.15,-0.1103,-0.0527,0.0,0.0,0.0,0,0.0,0,117.2,0.0,0,NORMAL,138.8,100.0,100.0,0.0,0.0,100.0,100.0,87.44,2.01,0.076,0,NOMINAL
10.71,16,1,0.2998,0.2601,0.4562,0,-9449.62,11870.85,-3436.09,-0.1301,-0.0555,0.0,0.0,0.0,0,0.0,0,117.3,0.0,0,NORMAL,138.8,100.0,100.0,0.0,0.0,100.0,100.0,86.82,2.05,0.079,0,NOMINAL
10.742,17,1,0.2995,0.265,0.4557,0,-7693.88,22482.62,-5964.98,-0.1212,-0.0482,0.0,0.0,0.0,0,0.0,0,119.0,0.0,0,NORMAL,138.8,100.0,100.0,0.0,0.0,100.0,100.0,86.23,2.1,0.082,0,NOMINAL
10.768,18,1,0.3053,0.27,0.4549,0,-7965.72,22928.74,-6244.06,-0.1025,-0.0497,0.0,0.0,0.0,0,0.0,0,121.6,1.3,1,MILD,138.8,100.0,100.0,0.0,0.0,100.0,98.7,85.65,2.15,0.085,0,NOMINAL
10.836,19,1,0.3269,0.2771,0.4541,0,-10658.94,10587.45,-1167.0,-0.1467,-0.0479,0.0,0.0,0.0,0,0.0,0,131.8,9.8,1,MILD,138.8,100.0,100.0,0.0,0.0,100.0,90.2,85.04,2.2,0.088,0,NOMINAL
10.897,20,1,0.3384,0.2846,0.4533,0,-8680.99,10254.85,-1787.61,-0.1412,-0.0534,0.0,0.0,0.0,0,0.0,0,134.0,11.7,1,MILD,138.8,100.0,100.0,0.0,0.0,100.0,88.3,84.45,2.24,0.091,0,NOMINAL
10.955,21,1,0.3402,0.2914,0.453,0,-7372.85,22804.31,-5484.19,-0.1321,-0.0523,0.0,0.0,0.0,0,0.0,0,136.5,13.7,1,MILD,138.8,100.0,100.0,0.0,0.0,100.0,86.3,83.87,2.29,0.095,0,NOMINAL
11.025,22,1,0.3413,0.2975,0.4533,0,-7213.29,22804.27,-5400.07,-0.1323,-0.0544,0.0,0.0,0.0,0,0.0,0,138.9,15.8,1,MILD,138.9,100.0,100.0,0.0,0.0,100.0,84.2,83.29,2.34,0.098,0,NOMINAL
11.089,23,1,0.3296,0.3014,0.4551,0,-7341.24,22759.66,-5414.21,-0.1336,-0.0536,0.0,0.0,0.0,0,0.0,0,147.0,22.5,1,MILD,147.0,100.0,100.0,0.0,0.0,100.0,77.5,82.7,2.38,0.102,0,NOMINAL
11.165,24,1,0.3282,0.3047,0.4538,0,-7341.93,22728.84,-5422.19,-0.1331,-0.046,0.0,0.0,0.0,0,0.0,0,147.5,22.9,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,77.1,82.13,2.43,0.105,0,NOMINAL
11.223,25,1,0.3424,0.3093,0.4553,0,-7347.57,22778.41,-5259.75,-0.1375,-0.0468,0.0,0.0,0.0,0,0.0,0,147.5,23.0,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,77.0,81.58,2.47,0.109,0,NOMINAL
11.279,26,1,0.3406,0.3131,0.4547,0,-7492.58,22762.82,-5355.87,-0.1347,-0.0494,0.0,0.0,0.0,0,0.0,0,147.2,22.7,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,77.3,81.05,2.52,0.112,0,NOMINAL
11.336,27,1,0.3371,0.316,0.4555,0,-7411.76,22997.02,-5334.3,-0.1323,-0.0483,0.0,0.0,0.0,0,0.0,0,146.9,22.4,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,77.6,80.53,2.56,0.116,0,NOMINAL
11.403,28,1,0.3415,0.3191,0.4554,0,-7404.52,22946.21,-5309.5,-0.131,-0.0497,0.0,0.0,0.0,0,0.0,0,146.7,22.3,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,77.7,80.04,2.6,0.119,0,NOMINAL
11.462,29,1,0.3437,0.3221,0.4554,0,-7299.6,22909.34,-5208.21,-0.1343,-0.0521,0.0,0.0,0.0,0,0.0,0,146.7,22.2,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,77.8,79.56,2.64,0.122,0,NOMINAL
11.531,30,1,0.3323,0.3233,0.4544,0,-6692.86,22365.52,-4741.15,-0.1782,-0.04,0.0,0.0,0.0,0,0.0,0,146.5,22.1,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,77.9,79.09,2.67,0.126,0,NOMINAL
11.59,31,1,0.3393,0.3252,0.4543,0,-6683.02,22473.49,-4755.14,-0.1925,-0.0327,0.0,0.0,0.0,0,0.0,0,146.4,22.0,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,78.0,78.65,2.71,0.129,0,NOMINAL
11.648,32,1,0.3378,0.3268,0.4531,0,-3033.8,1016.71,1016.94,-0.2083,-0.0256,0.0,0.0,0.0,0,0.0,0,146.2,21.8,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,78.2,78.22,2.74,0.132,0,NOMINAL
11.708,33,1,0.317,0.3256,0.5089,0,-7566.36,23121.37,-5513.46,-0.1381,-0.0444,0.0,0.0,0.0,0,0.0,0,146.2,21.9,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,78.1,77.8,2.78,0.135,0,NOMINAL
11.768,34,1,0.3329,0.3265,0.5374,0,-7943.21,23024.04,-5828.03,-0.1296,-0.0481,0.0,0.0,0.0,0,0.0,0,146.2,21.9,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,78.1,77.4,2.81,0.139,0,NOMINAL
11.841,35,1,0.3389,0.328,0.5391,0,-8282.32,23382.36,-6098.49,-0.1098,-0.0556,0.0,0.0,0.0,0,0.0,0,147.4,22.8,1,MILD,147.5,100.0,100.0,0.0,0.0,100.0,77.2,77.0,2.84,0.142,0,NOMINAL
11.902,36,1,0.3345,0.3288,0.5137,0,-8820.86,23798.95,-6593.95,-0.0941,-0.0583,0.0,0.0,0.0,0,0.0,0,149.9,24.9,1,MILD,149.9,100.0,100.0,0.0,0.0,100.0,75.1,76.61,2.87,0.145,0,NOMINAL
11.96,37,1,0.3476,0.3311,0.5099,0,-8482.17,23426.98,-6000.84,-0.0859,-0.0814,0.0,0.0,0.0,0,0.0,0,150.2,25.2,1,MILD,150.2,100.0,100.0,0.0,0.0,100.0,74.8,76.23,2.9,0.148,0,NOMINAL
12.017,38,1,0.3421,0.3324,0.5056,0,-8796.78,23498.68,-6209.58,-0.0818,-0.0679,0.0,0.0,0.0,0,0.0,0,151.6,26.3,1,MILD,151.6,100.0,100.0,0.0,0.0,100.0,73.7,75.86,2.93,0.151,0,NOMINAL
12.075,39,1,0.3455,0.334,0.4984,0,-8376.79,23282.63,-5732.71,-0.0803,-0.0643,0.0,0.0,0.0,0,0.0,0,152.2,26.9,1,MILD,152.2,100.0,100.0,0.0,0.0,100.0,73.1,75.5,2.96,0.154,0,NOMINAL
12.142,40,1,0.3302,0.3335,0.4947,0,-9378.98,23389.42,-6556.37,-0.0894,-0.0694,0.0,0.0,0.0,0,0.0,0,155.7,29.7,1,MILD,155.7,100.0,100.0,0.0,0.0,100.0,70.3,75.13,2.99,0.158,0,NOMINAL
12.202,41,1,0.3412,0.3345,0.5005,0,-9152.59,23544.09,-6730.87,-0.0981,-0.0689,0.0,0.0,0.0,0,0.0,0,155.8,29.9,1,MILD,155.8,100.0,100.0,0.0,0.0,100.0,70.1,74.78,3.02,0.161,0,NOMINAL
12.284,42,1,0.3578,0.3373,0.4954,0,-9263.75,23430.06,-7013.7,-0.0882,-0.0701,0.0,0.0,0.0,0,0.0,0,155.7,29.7,1,MILD,155.8,100.0,100.0,0.0,0.0,100.0,70.3,74.44,3.05,0.164,0,NOMINAL
12.357,43,1,0.33,0.3364,0.4923,0,-8714.32,23251.32,-6926.17,-0.0834,-0.0527,0.0,0.0,0.0,0,0.0,0,155.3,29.4,1,MILD,155.8,100.0,100.0,0.0,0.0,100.0,70.6,74.11,3.07,0.167,0,NOMINAL
12.423,44,1,0.3324,0.3359,0.49,0,-8703.02,23151.7,-6884.85,-0.1021,-0.0587,0.0,0.0,0.0,0,0.0,0,155.4,29.5,1,MILD,155.8,100.0,100.0,0.0,0.0,100.0,70.5,73.79,3.1,0.17,0,NOMINAL
12.482,45,1,0.3359,0.3359,0.4913,0,-8898.3,23334.74,-7189.58,-0.0973,-0.0671,0.0,0.0,0.0,0,0.0,0,155.3,29.4,1,MILD,155.8,100.0,100.0,0.0,0.0,100.0,70.6,73.48,3.12,0.173,0,NOMINAL
12.553,46,1,0.3547,0.3382,0.4896,0,-9017.16,23458.3,-7334.55,-0.0918,-0.055,0.0,0.0,0.0,0,0.0,0,155.9,30.0,1,MILD,155.9,100.0,100.0,0.0,0.0,100.0,70.0,73.18,3.15,0.176,0,NOMINAL
12.613,47,1,0.3641,0.3413,0.4915,0,-8994.09,23544.99,-7362.82,-0.0964,-0.0608,0.0,0.0,0.0,0,0.0,0,155.9,29.9,1,MILD,155.9,100.0,100.0,0.0,0.0,100.0,70.1,72.9,3.17,0.179,0,NOMINAL
12.673,48,1,0.3596,0.3435,0.4949,0,-8831.37,23372.74,-7289.14,-0.0943,-0.0591,0.0,0.0,0.0,0,0.0,0,155.7,29.7,1,MILD,155.9,100.0,100.0,0.0,0.0,100.0,70.3,72.62,3.19,0.181,0,NOMINAL
12.752,49,1,0.3509,0.3444,0.4939,0,-8955.9,23112.34,-7859.22,-0.0867,-0.0522,0.0,0.0,0.0,0,0.0,0,156.5,30.4,1,MILD,156.5,100.0,100.0,0.0,0.0,100.0,69.6,72.34,3.21,0.184,0,NOMINAL
12.812,50,1,0.3476,0.3448,0.5011,0,-9023.16,22976.55,-7736.42,-0.0876,-0.06,0.0,0.0,0.0,0,0.0,0,157.4,31.2,1,MILD,157.4,100.0,100.0,0.0,0.0,100.0,68.8,72.08,3.23,0.187,0,NOMINAL
12.888,51,1,0.3574,0.3463,0.4969,0,-8821.01,22975.22,-7674.25,-0.0888,-0.0548,0.0,0.0,0.0,0,0.0,0,157.8,31.5,1,MILD,157.8,100.0,100.0,0.0,0.0,100.0,68.5,71.82,3.25,0.189,0,NOMINAL
12.956,52,1,0.3344,0.3449,0.4904,0,-9293.08,23154.11,-8370.22,-0.0828,-0.0589,0.0,0.0,0.0,0,0.0,0,162.6,35.5,1,MILD,162.6,100.0,100.0,0.0,0.0,100.0,64.5,71.55,3.28,0.192,0,NOMINAL
13.013,53,1,0.3613,0.3469,0.4998,0,-8672.85,23207.34,-7722.28,-0.0915,-0.0556,0.0,0.0,0.0,0,0.0,0,163.6,36.3,1,MILD,163.6,100.0,100.0,0.0,0.0,100.0,63.7,71.28,3.3,0.195,0,NOMINAL
13.072,54,1,0.351,0.3474,0.4902,0,-9323.0,23386.75,-8389.89,-0.0907,-0.051,0.0,0.0,0.0,0,0.0,0,163.8,36.5,1,MILD,163.8,100.0,100.0,0.0,0.0,100.0,63.5,71.02,3.32,0.198,0,NOMINAL
13.132,55,1,0.3476,0.3474,0.4843,0,-9285.32,23258.23,-9078.1,-0.0967,-0.0478,0.0,0.0,0.0,0,0.0,0,166.6,38.8,1,MILD,166.6,100.0,100.0,0.0,0.0,100.0,61.2,70.76,3.34,0.2,0,NOMINAL
13.2,56,1,0.3425,0.3468,0.4779,0,-8523.58,23017.33,-8706.76,-0.0721,-0.0505,0.0,0.0,0.0,0,0.0,0,168.4,40.3,1,MILD,168.4,100.0,100.0,0.0,0.0,100.0,59.7,70.5,3.36,0.203,0,NOMINAL
13.267,57,1,0.3358,0.3455,0.4763,0,-8343.47,23367.22,-8660.93,-0.0756,-0.055,0.0,0.0,0.0,0,0.0,0,169.1,40.9,1,MILD,169.1,100.0,100.0,0.0,0.0,100.0,59.1,70.25,3.38,0.206,0,NOMINAL
13.329,58,1,0.2402,0.3327,0.4661,0,-1295.43,-2143.47,-1087.41,-0.0522,-0.0203,0.0,0.0,0.0,0,0.0,0,172.6,43.8,1,MILD,172.6,100.0,100.0,0.0,0.0,100.0,56.2,69.98,3.4,0.209,0,NOMINAL
13.389,59,1,0.1902,0.3155,0.4648,0,-8131.38,23754.5,-9292.25,0.0417,-0.0279,0.0,0.0,0.0,0,0.0,0,174.6,45.5,1,MILD,174.6,100.0,100.0,0.0,0.0,100.0,54.5,69.72,3.42,0.212,0,NOMINAL
13.446,60,1,0.1809,0.2992,0.4622,0,1312.96,-694.59,707.9,0.0354,-0.0096,0.0,0.0,0.0,0,0.0,0,175.2,46.0,1,MILD,175.2,100.0,100.0,0.0,0.0,100.0,54.0,69.47,3.44,0.215,0,NOMINAL
13.503,61,1,0.2181,0.2894,0.465,0,-1332.76,419.76,-622.05,0.0157,-0.0048,0.0,0.0,0.0,0,0.0,0,175.9,46.6,1,MILD,175.9,100.0,100.0,0.0,0.0,100.0,53.4,69.22,3.46,0.217,0,NOMINAL
13.559,62,1,0.2091,0.2797,0.4633,0,9807.18,25186.6,-58883.11,0.002,-0.0045,0.0,0.0,0.0,0,0.0,0,179.3,49.4,1,MILD,179.3,100.0,100.0,0.0,0.0,100.0,50.6,68.97,3.48,0.22,0,NOMINAL
13.616,63,1,0.2039,0.2705,0.4653,0,8954.52,25006.85,-59539.47,0.0005,-0.0111,0.0,0.0,0.0,0,0.0,0,179.7,49.8,1,MILD,179.7,100.0,100.0,0.0,0.0,100.0,50.2,68.72,3.5,0.223,0,NOMINAL
13.673,64,1,0.2097,0.2631,0.4638,0,9606.49,24878.11,-58928.43,0.0221,0.0112,0.0,0.0,0.0,0,0.0,0,180.3,50.2,1,WARN,180.3,100.0,100.0,0.0,0.0,100.0,49.8,68.48,3.52,0.226,0,NOMINAL
13.748,65,1,0.2261,0.2586,0.4589,0,10445.25,24941.19,-58024.88,0.0055,0.0134,0.0,0.0,0.0,0,0.0,0,181.9,51.3,1,WARN,181.9,100.0,100.0,0.0,0.0,100.0,48.7,68.24,3.54,0.229,0,NOMINAL
13.817,66,1,0.2345,0.2557,0.4663,0,10034.38,24022.89,-57807.5,-0.0111,-0.0034,0.0,0.0,0.0,0,0.0,0,183.3,52.2,1,WARN,183.3,100.0,100.0,0.0,0.0,100.0,47.8,68.0,3.56,0.231,0,NOMINAL
13.874,67,1,0.2152,0.2508,0.4646,0,10349.9,23767.67,-57591.98,-0.0055,-0.0016,0.0,0.0,0.0,0,0.0,0,183.9,52.6,1,WARN,183.9,100.0,100.0,0.0,0.0,100.0,47.4,67.77,3.58,0.234,0,NOMINAL
13.948,68,1,0.2275,0.248,0.4679,0,10978.77,23902.7,-56802.74,0.0064,-0.0087,0.0,0.0,0.0,0,0.0,0,185.8,53.9,1,WARN,185.8,95.97,100.0,0.0,0.0,100.0,46.1,67.51,3.6,0.237,0,NOMINAL
14.014,69,1,0.2425,0.2473,0.4763,0,10860.18,23221.88,-57498.57,-0.0344,-0.0113,0.0,0.0,0.0,0,0.0,0,188.0,55.3,1,WARN,188.0,94.63,100.0,0.0,0.0,100.0,44.7,67.24,3.62,0.241,0,NOMINAL
14.07,70,1,0.2289,0.2451,0.4772,0,11461.24,23132.1,-57137.71,-0.0165,-0.0143,0.0,0.0,0.0,0,0.0,0,188.6,55.7,1,WARN,188.6,90.16,100.0,0.0,0.0,100.0,44.3,66.93,3.65,0.244,0,NOMINAL
14.139,71,1,0.2373,0.2441,0.4767,0,11265.0,22833.58,-57183.17,-0.0084,-0.0248,0.0,0.0,0.0,0,0.0,0,189.0,56.0,1,WARN,189.0,88.29,100.0,0.0,0.0,100.0,44.0,66.62,3.67,0.248,0,NOMINAL
14.196,72,1,0.2541,0.2454,0.4762,0,10633.87,22558.97,-57548.68,-0.0137,-0.0215,0.0,0.0,0.0,0,0.0,0,188.2,55.5,1,WARN,189.0,90.7,100.0,0.0,0.0,100.0,44.5,66.34,3.69,0.252,0,NOMINAL
14.274,73,1,0.2677,0.2481,0.476,0,10818.11,22368.13,-57467.49,-0.0092,-0.0196,0.0,0.0,0.0,0,0.0,0,188.3,55.6,1,WARN,189.0,96.12,100.0,0.0,0.0,100.0,44.4,66.12,3.71,0.255,0,NOMINAL
14.339,74,1,0.2753,0.2514,0.4809,0,11216.47,22498.93,-57177.91,-0.0065,-0.0225,0.0,0.0,0.0,0,0.0,0,188.4,55.6,1,WARN,189.0,100.0,100.0,0.0,0.0,100.0,44.4,65.94,3.73,0.257,0,NOMINAL
14.408,75,1,0.2831,0.2552,0.4833,0,10386.75,22351.92,-57516.2,-0.0184,-0.0238,0.0,0.0,0.0,0,0.0,0,187.7,55.1,1,WARN,189.0,100.0,100.0,0.0,0.0,100.0,44.9,65.76,3.74,0.259,0,NOMINAL
14.465,76,1,0.3038,0.2611,0.4825,0,10506.61,22343.97,-57436.62,-0.0151,-0.0231,0.0,0.0,0.0,0,0.0,0,187.8,55.2,1,WARN,189.0,100.0,100.0,0.0,0.0,100.0,44.8,65.59,3.75,0.261,0,NOMINAL
14.523,77,1,0.3187,0.2681,0.4859,0,10660.21,22295.58,-57272.52,-0.0154,-0.0198,0.0,0.0,0.0,0,0.0,0,187.9,55.3,1,WARN,189.0,100.0,100.0,0.0,0.0,100.0,44.7,65.43,3.77,0.263,0,NOMINAL
14.578,78,1,0.3046,0.2725,0.4872,0,10566.11,22118.53,-57332.88,-0.0084,-0.0235,0.0,0.0,0.0,0,0.0,0,187.7,55.2,1,WARN,189.0,100.0,100.0,0.0,0.0,100.0,44.8,65.27,3.78,0.265,0,NOMINAL
14.646,79,1,0.3346,0.28,0.492,0,10561.8,21880.1,-57434.64,-0.0054,-0.0183,0.0,0.0,0.0,0,0.0,0,187.1,54.7,1,WARN,189.0,100.0,100.0,0.0,0.0,100.0,45.3,65.12,3.79,0.267,0,NOMINAL
14.716,80,1,0.328,0.2858,0.4901,0,10710.26,21926.04,-57126.18,-0.0218,-0.0277,0.0,0.0,0.0,0,0.0,0,187.0,54.7,1,WARN,189.0,100.0,100.0,0.0,0.0,100.0,45.3,64.98,3.8,0.269,1,ADVISORY
14.781,81,1,0.2964,0.2871,0.4881,0,11112.91,21903.77,-56840.25,-0.0165,-0.0215,0.0,0.0,0.0,0,0.0,0,186.8,54.5,1,WARN,189.0,100.0,100.0,0.0,0.0,100.0,45.5,64.84,3.81,0.271,1,ADVISORY
14.839,82,1,0.1019,0.2647,0.4944,0,9910.93,-20495.39,58789.57,-0.0085,-0.0011,0.0,0.0,0.0,0,0.0,0,185.5,53.7,1,WARN,189.0,100.0,100.0,0.0,0.0,100.0,46.3,64.71,3.82,0.273,1,ADVISORY
14.898,83,1,0.1108,0.2461,0.5104,0,9804.18,-20351.08,58664.87,0.0099,-0.0127,0.0,0.0,0.0,0,0.0,0,185.4,53.6,1,WARN,189.0,92.11,100.0,0.0,0.0,100.0,46.4,64.52,3.84,0.275,1,ADVISORY
14.957,84,1,0.1223,0.2311,0.4822,0,10197.4,-19881.96,58437.84,0.0106,-0.0028,0.0,0.0,0.0,0,0.0,0,185.3,53.5,1,WARN,189.0,62.15,100.0,0.0,0.0,100.0,46.5,64.07,3.87,0.281,1,ADVISORY
15.036,85,1,0.1223,0.2179,0.4549,0,10691.99,-18939.19,58773.88,0.0158,-0.0236,0.0,0.0,0.0,0,0.0,0,185.2,53.5,1,WARN,189.0,35.82,100.0,0.0,0.0,100.0,46.5,63.41,3.93,0.29,1,ADVISORY
15.103,86,1,0.1329,0.2076,0.4636,0,10374.24,-18564.84,58783.89,-0.0036,-0.0195,0.0,0.0,0.0,0,0.0,0,185.2,53.5,1,WARN,189.0,15.25,100.0,0.0,0.0,100.0,46.5,62.6,3.99,0.302,1,ADVISORY
15.168,87,1,0.1207,0.1971,0.4647,1,10310.98,-18233.16,59013.01,-0.0005,-0.0138,0.0115,0.0,0.0,0,0.0,0,185.1,53.4,1,WARN,189.0,0.0,96.17,0.0,0.0,100.0,46.6,61.65,4.07,0.315,1,ADVISORY
15.246,88,1,0.0951,0.1848,0.4536,1,10827.29,-18431.56,58567.76,0.0368,-0.0256,0.0227,0.0,0.0,0,79.1,0,185.7,53.8,1,WARN,189.0,0.0,92.42,0.0,0.0,100.0,46.2,60.71,4.14,0.329,1,ADVISORY
15.305,89,1,0.1016,0.1747,0.4673,1,9633.41,-18580.24,58688.27,0.0305,-0.0048,0.0337,0.0,0.0,0,136.5,0,185.7,53.8,1,WARN,189.0,0.0,88.76,0.0,0.0,100.0,46.2,59.77,4.22,0.343,1,ADVISORY
15.365,90,1,0.1525,0.172,0.4685,1,9186.19,-19294.44,58119.92,-0.0051,-0.0172,0.0444,0.0,0.0,0,198.7,0,185.6,53.8,1,WARN,189.0,0.0,85.19,0.0,0.0,100.0,46.2,58.84,4.29,0.357,1,ADVISORY
15.424,91,1,0.3597,0.1947,0.4825,1,10181.06,21188.97,-58274.85,-0.0198,-0.0274,0.0549,0.0,0.0,0,257.5,0,185.4,53.6,1,WARN,189.0,0.0,81.68,0.0,0.0,100.0,46.4,57.91,4.37,0.371,1,ADVISORY
15.499,92,1,0.3848,0.2177,0.4751,0,9717.08,21380.69,-58620.22,-0.0186,-0.0206,0.0543,1.0,331.7,0,0.0,0,185.2,53.5,1,WARN,189.0,35.47,81.88,10.0,0.0,100.0,46.5,57.36,4.41,0.38,1,ADVISORY
15.565,93,1,0.365,0.2356,0.4801,0,9876.15,21469.36,-58360.12,-0.0311,-0.0166,0.0538,1.0,331.7,0,0.0,0,184.9,53.3,1,WARN,189.0,71.12,82.08,10.0,0.0,100.0,46.7,57.13,4.43,0.383,1,ADVISORY
15.621,94,1,0.3647,0.2512,0.4777,0,10170.59,21460.59,-58274.16,-0.0714,-0.0058,0.0532,1.0,331.7,0,0.0,0,184.8,53.2,1,WARN,189.0,100.0,82.27,10.0,0.0,100.0,46.8,57.17,4.43,0.383,1,ADVISORY
15.687,95,1,0.3447,0.2625,0.4728,0,9774.64,22145.96,-58342.83,-0.0754,-0.0057,0.0526,1.0,331.7,0,0.0,0,184.2,52.8,1,WARN,189.0,100.0,82.46,10.0,0.0,100.0,47.2,57.21,4.42,0.382,1,ADVISORY
15.746,96,1,0.3403,0.2719,0.4675,0,9697.13,22099.66,-58489.29,-0.0677,-0.0081,0.0521,1.0,331.7,0,0.0,0,184.1,52.7,1,WARN,189.0,100.0,82.64,10.0,0.0,100.0,47.3,57.25,4.42,0.382,1,ADVISORY
15.803,97,1,0.3348,0.2795,0.466,0,9871.33,22428.75,-58321.98,-0.0603,-0.018,0.0515,1.0,331.7,0,0.0,0,183.9,52.6,1,WARN,189.0,100.0,82.82,10.0,0.0,100.0,47.4,57.28,4.42,0.381,1,ADVISORY
15.862,98,1,0.2998,0.282,0.4623,0,9595.96,22634.59,-58431.7,-0.0496,-0.0195,0.051,1.0,331.7,0,0.0,0,183.6,52.4,1,WARN,189.0,100.0,82.99,10.0,0.0,100.0,47.6,57.32,4.41,0.38,1,ADVISORY
15.917,99,1,0.3126,0.2857,0.4688,0,9406.1,22701.51,-58542.7,-0.0722,-0.0137,0.0505,1.0,331.7,0,0.0,0,183.8,52.5,1,WARN,189.0,100.0,83.16,10.0,0.0,100.0,47.5,57.36,4.41,0.38,1,ADVISORY
