timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
14.791,18,1,0.3241,0.3143,0.4516,0,6851.9,-22563.11,58875.38,0.0261,-0.0594,0.0,0.0,0.0,0,0.0,0,192.4,58.3,1,WARN,192.4,100.0,100.0,0.0,0.0,100.0,41.7,81.76,2.46,0.107,0,NOMINAL
14.866,19,1,0.3014,0.3127,0.4505,0,6553.11,-22539.93,58744.96,-0.0615,-0.0575,0.0,0.0,0.0,0,0.0,0,192.6,58.4,1,WARN,192.6,100.0,100.0,0.0,0.0,100.0,41.6,81.05,2.52,0.112,0,NOMINAL
14.932,20,1,0.2963,0.3106,0.4512,0,6715.35,-22741.21,58623.53,-0.0726,-0.0545,0.0,0.0,0.0,0,0.0,0,192.9,58.6,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,41.4,80.35,2.57,0.117,0,NOMINAL
15.019,21,1,0.2922,0.3084,0.4515,0,6793.3,-22739.18,58529.91,-0.0757,-0.0572,0.0,0.0,0.0,0,0.0,0,192.9,58.6,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,41.4,79.68,2.63,0.121,0,NOMINAL
15.091,22,1,0.3009,0.3075,0.4523,0,6794.73,-22620.0,58418.99,-0.0822,-0.0527,0.0,0.0,0.0,0,0.0,0,191.0,57.4,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,42.6,79.04,2.68,0.126,0,NOMINAL
15.162,23,1,0.2877,0.3051,0.4516,0,6700.72,-22466.38,58452.71,-0.0863,-0.0522,0.0,0.0,0.0,0,0.0,0,190.8,57.2,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,42.8,78.42,2.73,0.131,0,NOMINAL
15.235,24,1,0.2929,0.3036,0.4515,0,6829.42,-22544.17,58387.03,-0.0859,-0.0539,0.0,0.0,0.0,0,0.0,0,190.8,57.2,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,42.8,77.82,2.77,0.135,0,NOMINAL
15.3,25,1,0.2899,0.3019,0.4508,0,6697.97,-22502.82,58535.6,-0.0799,-0.0497,0.0,0.0,0.0,0,0.0,0,190.6,57.1,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,42.9,77.24,2.82,0.14,0,NOMINAL
15.365,26,1,0.2544,0.2962,0.4499,0,6971.92,-22393.67,58412.26,-0.0433,-0.0517,0.0,0.0,0.0,0,0.0,0,190.5,57.0,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,43.0,76.68,2.87,0.144,0,NOMINAL
15.444,27,1,0.2743,0.2935,0.4507,0,6890.33,-22424.38,58387.44,-0.0479,-0.0534,0.0,0.0,0.0,0,0.0,0,187.4,54.9,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,45.1,76.15,2.91,0.149,0,NOMINAL
15.529,28,1,0.2711,0.2908,0.4502,0,6925.59,-22389.56,58354.13,-0.046,-0.0529,0.0,0.0,0.0,0,0.0,0,187.4,54.9,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,45.1,75.63,2.95,0.153,0,NOMINAL
15.598,29,1,0.2769,0.2891,0.4512,0,6862.33,-22510.07,58280.23,-0.0452,-0.0477,0.0,0.0,0.0,0,0.0,0,185.5,53.6,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,46.4,75.15,2.99,0.158,0,NOMINAL
15.673,30,1,0.2861,0.2887,0.4513,0,6678.26,-22472.58,58405.59,-0.0288,-0.0618,0.0,0.0,0.0,0,0.0,0,182.6,51.7,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,48.3,74.68,3.03,0.162,0,NOMINAL
15.742,31,1,0.2802,0.2877,0.4514,0,6788.41,-22480.47,58282.25,-0.0239,-0.0654,0.0,0.0,0.0,0,0.0,0,182.6,51.7,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,48.3,74.23,3.06,0.166,0,NOMINAL
15.816,32,1,0.3042,0.2897,0.4519,0,6571.83,-22274.87,58726.77,-0.0351,-0.0505,0.0,0.0,0.0,0,0.0,0,180.0,50.0,1,WARN,192.9,100.0,100.0,0.0,0.0,100.0,50.0,73.81,3.1,0.17,0,NOMINAL
15.89,33,1,0.3091,0.2921,0.4502,0,6158.4,-22169.56,59095.94,-0.0145,-0.0597,0.0,0.0,0.0,0,0.0,0,179.9,49.9,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,50.1,73.4,3.13,0.174,0,NOMINAL
15.964,34,1,0.3054,0.2937,0.4512,0,6779.6,-22338.83,58706.46,-0.0093,-0.0598,0.0,0.0,0.0,0,0.0,0,175.3,46.1,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,53.9,73.02,3.16,0.177,0,NOMINAL
16.035,35,1,0.2996,0.2944,0.4505,0,6658.56,-22183.4,58773.79,-0.0046,-0.0595,0.0,0.0,0.0,0,0.0,0,175.3,46.1,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,53.9,72.66,3.19,0.181,0,NOMINAL
16.1,36,1,0.2719,0.2917,0.4515,0,6532.36,-22384.31,58842.11,-0.0263,-0.0481,0.0,0.0,0.0,0,0.0,0,171.4,42.8,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,57.2,72.32,3.21,0.184,0,NOMINAL
16.173,37,1,0.2805,0.2903,0.4517,0,6793.62,-22167.47,58792.84,0.009,-0.0393,0.0,0.0,0.0,0,0.0,0,170.0,41.7,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,58.3,72.0,3.24,0.187,0,NOMINAL
16.248,38,1,0.2858,0.2898,0.4514,0,6674.4,-22025.38,58879.49,0.0048,-0.0393,0.0,0.0,0.0,0,0.0,0,170.0,41.7,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,58.3,71.69,3.26,0.191,0,NOMINAL
16.326,39,1,0.295,0.2904,0.4486,0,6655.17,-22182.7,58794.73,-0.0341,-0.0339,0.0,0.0,0.0,0,0.0,0,167.1,39.2,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,60.8,71.41,3.29,0.194,0,NOMINAL
16.418,40,1,0.3001,0.2916,0.4499,0,6540.65,-22299.61,58926.22,-0.0492,-0.0321,0.0,0.0,0.0,0,0.0,0,165.6,38.0,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,62.0,71.14,3.31,0.196,0,NOMINAL
16.514,41,1,0.2682,0.2887,0.4505,0,6658.91,-22626.75,58752.83,-0.0457,-0.0439,0.0,0.0,0.0,0,0.0,0,162.1,35.1,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,64.9,70.89,3.33,0.199,0,NOMINAL
16.589,42,1,0.2691,0.2864,0.4498,0,6757.87,-22316.83,58639.05,-0.0389,-0.0443,0.0,0.0,0.0,0,0.0,0,162.1,35.1,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,64.9,70.65,3.35,0.202,0,NOMINAL
16.657,43,1,0.2714,0.2846,0.4501,0,6619.86,-22123.78,58938.85,0.0732,-0.034,0.0,0.0,0.0,0,0.0,0,160.1,33.4,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,66.6,70.43,3.37,0.204,0,NOMINAL
16.724,44,1,0.2802,0.284,0.4505,0,6505.46,-22009.19,59078.11,0.0628,-0.0351,0.0,0.0,0.0,0,0.0,0,156.6,30.5,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,69.5,70.23,3.38,0.206,0,NOMINAL
16.803,45,1,0.2831,0.2839,0.4507,0,6326.04,-22143.48,59240.41,0.0585,-0.0416,0.0,0.0,0.0,0,0.0,0,156.6,30.5,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,69.5,70.04,3.4,0.208,0,NOMINAL
16.878,46,1,0.2866,0.2842,0.452,0,6156.29,-22339.62,59129.29,-0.0286,-0.0368,0.0,0.0,0.0,0,0.0,0,154.9,29.1,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,70.9,69.86,3.41,0.21,0,NOMINAL
16.942,47,1,0.2868,0.2846,0.4519,0,6269.5,-22353.71,59042.07,-0.0417,-0.0349,0.0,0.0,0.0,0,0.0,0,153.6,28.0,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,72.0,69.69,3.42,0.212,0,NOMINAL
17.014,48,1,0.2897,0.2852,0.4519,0,6125.33,-22320.39,59173.39,-0.0531,-0.0293,0.0,0.0,0.0,0,0.0,0,153.6,28.0,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,72.0,69.53,3.44,0.214,0,NOMINAL
17.077,49,1,0.286,0.2853,0.4525,0,6265.02,-22314.21,59106.22,-0.0288,-0.0315,0.0,0.0,0.0,0,0.0,0,152.2,26.9,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,73.1,69.37,3.45,0.216,0,NOMINAL
17.155,50,1,0.2814,0.2848,0.4502,0,6383.34,-22309.27,59080.62,-0.0288,-0.0346,0.0,0.0,0.0,0,0.0,0,151.9,26.6,1,MILD,192.9,100.0,100.0,0.0,0.0,100.0,73.4,69.23,3.46,0.217,0,NOMINAL
17.235,51,1,0.2629,0.2822,0.4507,0,6246.74,-22266.6,59091.04,-0.0031,-0.0401,0.0,0.0,0.0,0,0.0,0,153.6,28.0,1,MILD,191.0,100.0,100.0,0.0,0.0,100.0,72.0,69.08,3.47,0.219,0,NOMINAL
17.305,52,1,0.293,0.2835,0.4527,0,6119.89,-22141.05,59004.15,-0.0385,-0.0707,0.0,0.0,0.0,0,0.0,0,155.0,29.2,1,MILD,190.8,100.0,100.0,0.0,0.0,100.0,70.8,68.93,3.49,0.221,0,NOMINAL
17.381,53,1,0.2996,0.2854,0.4513,0,6396.4,-22315.59,58939.9,0.0039,-0.0589,0.0,0.0,0.0,0,0.0,0,157.9,31.6,1,MILD,190.8,100.0,100.0,0.0,0.0,100.0,68.4,68.78,3.5,0.222,0,NOMINAL
17.458,54,1,0.3237,0.2901,0.4531,0,6146.14,-22830.53,58939.29,0.0067,-0.0584,0.0,0.0,0.0,0,0.0,0,165.7,38.1,1,MILD,190.6,100.0,100.0,0.0,0.0,100.0,61.9,68.59,3.51,0.225,0,NOMINAL
17.533,55,1,0.305,0.2919,0.4541,0,5913.72,-22623.76,59131.5,0.0057,-0.0587,0.0,0.0,0.0,0,0.0,0,165.7,38.1,1,MILD,190.5,100.0,100.0,0.0,0.0,100.0,61.9,68.42,3.53,0.227,0,NOMINAL
17.6,56,1,0.3,0.2929,0.4515,0,6249.41,-22377.29,58872.17,0.009,-0.0476,0.0,0.0,0.0,0,0.0,0,177.7,48.1,1,MILD,187.4,100.0,100.0,0.0,0.0,100.0,51.9,68.2,3.54,0.229,0,NOMINAL
17.663,57,1,0.2996,0.2937,0.4495,0,6043.53,-21956.29,59369.49,0.0012,-0.0549,0.0,0.0,0.0,0,0.0,0,183.7,52.5,1,WARN,187.4,100.0,100.0,0.0,0.0,100.0,47.5,67.96,3.56,0.232,0,NOMINAL
17.739,58,1,0.2843,0.2925,0.4509,0,5764.74,-22090.97,59493.1,0.0021,-0.0475,0.0,0.0,0.0,0,0.0,0,184.7,53.1,1,WARN,185.5,100.0,100.0,0.0,0.0,100.0,46.9,67.73,3.58,0.235,0,NOMINAL
17.811,59,1,0.2797,0.291,0.4506,0,5910.11,-22093.87,59475.21,0.0026,-0.0454,0.0,0.0,0.0,0,0.0,0,184.7,53.1,1,WARN,184.7,100.0,100.0,0.0,0.0,100.0,46.9,67.51,3.6,0.237,0,NOMINAL
17.878,60,1,0.2967,0.2917,0.4502,0,6027.89,-22283.45,59186.18,0.0098,-0.0501,0.0,0.0,0.0,0,0.0,0,187.1,54.8,1,WARN,187.1,100.0,100.0,0.0,0.0,100.0,45.2,67.28,3.62,0.24,0,NOMINAL
17.942,61,1,0.2826,0.2906,0.4497,0,5858.67,-22288.61,59724.84,0.0114,-0.0453,0.0,0.0,0.0,0,0.0,0,188.1,55.4,1,WARN,188.1,100.0,100.0,0.0,0.0,100.0,44.6,67.06,3.64,0.243,0,NOMINAL
18.007,62,1,0.2926,0.2908,0.45,0,5843.2,-22575.88,59962.55,0.0177,-0.0417,0.0,0.0,0.0,0,0.0,0,188.2,55.5,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,44.5,66.85,3.65,0.245,0,NOMINAL
18.102,63,1,0.2807,0.2896,0.4506,0,5858.74,-22484.26,59990.8,0.004,-0.0501,0.0,0.0,0.0,0,0.0,0,188.2,55.5,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,44.5,66.64,3.67,0.248,0,NOMINAL
18.163,64,1,0.2982,0.2906,0.4483,0,6369.09,-21835.07,60000.97,0.0047,-0.0435,0.0,0.0,0.0,0,0.0,0,188.2,55.5,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,44.5,66.44,3.68,0.25,0,NOMINAL
18.236,65,1,0.2774,0.289,0.4502,0,6613.21,-21924.98,59932.47,-0.017,-0.0398,0.0,0.0,0.0,0,0.0,0,187.9,55.3,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,44.7,66.25,3.7,0.253,0,NOMINAL
18.321,66,1,0.2807,0.288,0.4512,0,6816.18,-22022.79,59753.9,-0.0237,-0.0436,0.0,0.0,0.0,0,0.0,0,187.9,55.3,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,44.7,66.07,3.71,0.255,0,NOMINAL
18.394,67,1,0.265,0.2853,0.4496,0,6412.94,-21808.65,59616.46,-0.0447,-0.0217,0.0,0.0,0.0,0,0.0,0,187.6,55.0,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,45.0,65.89,3.73,0.257,0,NOMINAL
18.473,68,1,0.2786,0.2845,0.4498,0,6174.5,-22291.72,59447.4,-0.0426,-0.0271,0.0,0.0,0.0,0,0.0,0,187.1,54.8,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,45.2,65.72,3.74,0.26,0,NOMINAL
18.541,69,1,0.2835,0.2843,0.4512,0,5731.67,-22365.91,59933.3,-0.0177,-0.0393,0.0,0.0,0.0,0,0.0,0,187.0,54.7,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,45.3,65.56,3.76,0.262,0,NOMINAL
18.607,70,1,0.2675,0.2823,0.4507,0,5965.9,-22307.35,59743.35,-0.0363,-0.0302,0.0,0.0,0.0,0,0.0,0,187.0,54.7,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,45.3,65.4,3.77,0.264,0,NOMINAL
18.67,71,1,0.287,0.2829,0.4533,0,5934.46,-21908.56,59712.33,-0.0181,-0.038,0.0,0.0,0.0,0,0.0,0,186.5,54.3,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,45.7,65.25,3.78,0.266,0,NOMINAL
18.737,72,1,0.2878,0.2835,0.452,0,6161.25,-22681.83,59235.11,-0.0233,-0.0529,0.0,0.0,0.0,0,0.0,0,186.2,54.1,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,45.9,65.1,3.79,0.268,0,NOMINAL
18.804,73,1,0.2891,0.2841,0.4521,0,6076.32,-22523.83,59447.26,-0.022,-0.0466,0.0,0.0,0.0,0,0.0,0,186.2,54.1,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,45.9,64.96,3.8,0.269,1,ADVISORY
18.902,74,1,0.2963,0.2856,0.4491,0,5776.02,-22101.37,59939.88,-0.0579,-0.0488,0.0,0.0,0.0,0,0.0,0,182.7,51.8,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,48.2,64.84,3.81,0.271,1,ADVISORY
18.99,75,1,0.2947,0.2867,0.4507,0,6025.4,-22186.85,59666.07,-0.0508,-0.055,0.0,0.0,0.0,0,0.0,0,181.4,50.9,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,49.1,64.72,3.82,0.273,1,ADVISORY
19.055,76,1,0.2973,0.288,0.4502,0,5923.5,-22314.69,59850.92,-0.0506,-0.0521,0.0,0.0,0.0,0,0.0,0,181.4,50.9,1,WARN,188.2,100.0,100.0,0.0,0.0,100.0,49.1,64.61,3.83,0.274,1,ADVISORY
19.14,77,1,0.3174,0.2916,0.4494,0,5896.98,-21796.88,59723.76,-0.0516,-0.0485,0.0,0.0,0.0,0,0.0,0,178.3,48.6,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,51.4,64.51,3.84,0.275,1,ADVISORY
19.211,78,1,0.2997,0.2926,0.4493,0,6557.58,-22348.8,59217.35,-0.0011,-0.0549,0.0,0.0,0.0,0,0.0,0,177.9,48.2,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,51.8,64.42,3.85,0.277,1,ADVISORY
19.283,79,1,0.3161,0.2954,0.4501,0,6698.95,-22902.4,59190.41,0.0168,-0.058,0.0,0.0,0.0,0,0.0,0,175.5,46.2,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,53.8,64.34,3.85,0.278,1,ADVISORY
19.348,80,1,0.3034,0.2964,0.4507,0,6585.84,-22793.71,59317.93,0.0129,-0.0571,0.0,0.0,0.0,0,0.0,0,175.5,46.2,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,53.8,64.27,3.86,0.279,1,ADVISORY
19.414,81,1,0.3197,0.2992,0.4476,0,5969.62,-22288.87,60060.83,0.0193,-0.065,0.0,0.0,0.0,0,0.0,0,173.8,44.9,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,55.1,64.2,3.86,0.28,1,ADVISORY
19.487,82,1,0.3166,0.3013,0.4495,0,6377.61,-22401.65,59688.79,0.0015,-0.0518,0.0,0.0,0.0,0,0.0,0,171.0,42.5,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,57.5,64.15,3.87,0.28,1,ADVISORY
19.554,83,1,0.3266,0.3044,0.4502,0,6531.15,-22467.11,59493.88,0.0027,-0.0574,0.0,0.0,0.0,0,0.0,0,171.0,42.5,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,57.5,64.1,3.87,0.281,1,ADVISORY
19.63,84,1,0.3229,0.3066,0.4507,0,6415.49,-22363.41,59444.97,0.0187,-0.0788,0.0,0.0,0.0,0,0.0,0,169.3,41.0,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,59.0,64.05,3.88,0.282,1,ADVISORY
19.712,85,1,0.3256,0.3089,0.4517,0,6513.25,-22963.2,59182.29,0.0135,-0.0592,0.0,0.0,0.0,0,0.0,0,166.5,38.8,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,61.2,64.03,3.88,0.282,1,ADVISORY
19.783,86,1,0.3038,0.3083,0.4513,0,6281.07,-22687.4,59532.38,0.0137,-0.0598,0.0,0.0,0.0,0,0.0,0,164.8,37.4,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,62.6,64.0,3.88,0.282,1,ADVISORY
19.854,87,1,0.2957,0.3068,0.4514,0,6237.65,-22586.1,59557.38,0.0136,-0.0575,0.0,0.0,0.0,0,0.0,0,164.8,37.4,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,62.6,63.98,3.88,0.282,1,ADVISORY
19.917,88,1,0.2899,0.3047,0.4524,0,5710.09,-23243.4,59485.86,-0.0174,-0.0164,0.0,0.0,0.0,0,0.0,0,159.4,32.9,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,67.1,63.99,3.88,0.282,1,ADVISORY
19.983,89,1,0.2852,0.3024,0.4506,0,6568.06,-22562.04,59302.08,0.0109,-0.0685,0.0,0.0,0.0,0,0.0,0,159.2,32.6,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,67.4,63.99,3.88,0.282,1,ADVISORY
20.052,90,1,0.3155,0.304,0.4494,0,6152.53,-23074.31,59841.89,0.019,-0.065,0.0,0.0,0.0,0,0.0,0,155.8,29.9,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,70.1,64.01,3.88,0.282,1,ADVISORY
20.127,91,1,0.2994,0.3034,0.4522,0,5998.72,-22553.42,59719.93,0.0068,-0.0719,0.0,0.0,0.0,0,0.0,0,151.8,26.5,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,73.5,64.04,3.88,0.282,1,ADVISORY
20.193,92,1,0.306,0.3037,0.4498,0,6408.09,-22410.75,59882.42,0.0335,-0.0806,0.0,0.0,0.0,0,0.0,0,151.3,26.1,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,73.9,64.08,3.87,0.281,1,ADVISORY
20.261,93,1,0.3218,0.3059,0.4537,0,6510.05,-22778.06,59437.81,0.0088,-0.0387,0.0,0.0,0.0,0,0.0,0,150.9,25.8,1,MILD,188.2,100.0,100.0,0.0,0.0,100.0,74.2,64.11,3.87,0.281,1,ADVISORY
20.337,94,1,0.3031,0.3056,0.452,0,6360.17,-22595.28,59563.55,-0.0105,-0.0598,0.0,0.0,0.0,0,0.0,0,150.3,25.3,1,MILD,187.9,100.0,100.0,0.0,0.0,100.0,74.7,64.15,3.87,0.28,1,ADVISORY
20.412,95,1,0.3096,0.3061,0.4511,0,6393.78,-22747.28,59581.73,-0.0182,-0.0408,0.0,0.0,0.0,0,0.0,0,150.3,25.2,1,MILD,187.9,100.0,100.0,0.0,0.0,100.0,74.8,64.18,3.87,0.28,1,ADVISORY
20.484,96,1,0.3137,0.307,0.4508,0,6590.31,-22303.15,59505.24,-0.0171,-0.0688,0.0,0.0,0.0,0,0.0,0,150.2,25.2,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,74.8,64.22,3.86,0.279,1,ADVISORY
20.574,97,1,0.3083,0.3071,0.453,0,6642.58,-22487.22,59347.65,-0.0152,-0.0798,0.0,0.0,0.0,0,0.0,0,150.2,25.1,1,MILD,187.1,100.0,100.0,0.0,0.0,100.0,74.9,64.25,3.86,0.279,1,ADVISORY
20.642,98,1,0.2973,0.306,0.4526,0,6295.43,-22279.27,59451.83,-0.0179,-0.0545,0.0,0.0,0.0,0,0.0,0,150.2,25.1,1,MILD,187.0,100.0,100.0,0.0,0.0,100.0,74.9,64.29,3.86,0.278,1,ADVISORY
20.719,99,1,0.2881,0.3038,0.4516,0,6222.25,-22285.42,59815.58,-0.0281,-0.0562,0.0,0.0,0.0,0,0.0,0,150.2,25.2,1,MILD,187.0,100.0,100.0,0.0,0.0,100.0,74.8,64.32,3.85,0.278,1,ADVISORY
20.793,100,1,0.3024,0.3036,0.4499,0,6010.21,-22191.58,59770.28,-0.0471,-0.0495,0.0,0.0,0.0,0,0.0,0,150.0,25.0,1,MILD,186.5,100.0,100.0,0.0,0.0,100.0,75.0,64.35,3.85,0.278,1,ADVISORY
