timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
15.287,38,1,0.2622,0.2477,0.4541,0,3165.03,-24293.12,63564.24,0.0528,-0.0352,0.0,0.0,0.0,0,0.0,0,176.4,47.0,1,MILD,192.3,95.47,100.0,0.0,0.0,100.0,53.0,71.99,3.24,0.188,0,NOMINAL
15.351,39,1,0.2828,0.252,0.4541,0,2881.33,-24037.8,63688.53,0.0665,-0.0292,0.0,0.0,0.0,0,0.0,0,176.3,47.0,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,53.0,71.66,3.27,0.191,0,NOMINAL
15.426,40,1,0.2645,0.2535,0.4549,0,2714.35,-23895.61,63683.93,0.0651,-0.0375,0.0,0.0,0.0,0,0.0,0,176.3,46.9,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,53.1,71.33,3.29,0.194,0,NOMINAL
15.498,41,1,0.2857,0.2574,0.4541,0,3230.35,-23577.3,63602.87,0.1053,-0.0323,0.0,0.0,0.0,0,0.0,0,176.7,47.3,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,52.7,71.02,3.32,0.198,0,NOMINAL
15.576,42,1,0.2992,0.2625,0.455,0,2438.28,-23242.98,64071.75,0.0965,-0.0266,0.0,0.0,0.0,0,0.0,0,176.3,46.9,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,53.1,70.72,3.34,0.201,0,NOMINAL
15.64,43,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,171.9,43.2,1,MILD,192.3,100.0,100.0,0.0,100.0,100.0,56.8,70.69,3.34,0.201,0,NOMINAL
15.715,44,1,0.3185,0.2692,0.4508,0,232.53,-23675.55,-64012.15,0.1425,-0.0377,0.0,0.0,0.0,0,0.0,0,171.5,42.9,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,57.1,70.42,3.37,0.204,0,NOMINAL
15.787,45,1,0.3141,0.2747,0.4509,0,296.79,-24890.55,-63447.44,0.095,-0.0198,0.0,0.0,0.0,0,0.0,0,169.0,40.8,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,59.2,70.17,3.39,0.207,0,NOMINAL
15.854,46,1,0.3488,0.2836,0.4499,0,1836.34,26365.03,904.29,0.107,-0.028,0.0,0.0,0.0,0,0.0,0,167.1,39.3,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,60.7,69.93,3.41,0.209,0,NOMINAL
15.915,47,1,0.3271,0.2889,0.4522,0,-226.45,-23751.48,-62891.6,0.0939,-0.0161,0.0,0.0,0.0,0,0.0,0,165.5,37.9,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,62.1,69.71,3.42,0.212,0,NOMINAL
15.997,48,1,0.29,0.289,0.4544,0,-2103.58,-23935.03,-61224.51,0.1218,-0.0266,0.0,0.0,0.0,0,0.0,0,164.1,36.8,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,63.2,69.51,3.44,0.214,0,NOMINAL
16.059,49,1,0.0921,0.2652,0.4554,0,-1612.65,-24046.98,-61128.98,-0.0069,-0.0006,0.0,0.0,0.0,0,0.0,0,163.8,36.5,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,63.5,69.31,3.46,0.216,0,NOMINAL
16.124,50,1,0.0667,0.2412,0.4536,0,-1694.17,-24038.53,-61219.13,-0.0137,-0.0194,0.0,0.0,0.0,0,0.0,0,163.1,35.9,1,MILD,192.3,82.34,100.0,0.0,0.0,100.0,64.1,68.96,3.48,0.22,0,NOMINAL
16.196,51,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,157.6,31.3,1,MILD,192.3,100.0,100.0,0.0,100.0,100.0,68.7,69.0,3.48,0.22,0,NOMINAL
16.266,52,1,0.2392,0.2409,0.4478,0,-4372.08,-24265.53,-58637.0,0.1125,-0.0471,0.0,0.0,0.0,0,0.0,0,156.8,30.6,1,MILD,192.3,81.87,100.0,0.0,27.33,100.0,69.4,68.93,3.49,0.221,0,NOMINAL
16.332,53,1,0.2735,0.2449,0.454,0,-4488.51,-24285.27,-58406.95,0.0672,-0.0328,0.0,0.0,0.0,0,0.0,0,157.2,31.0,1,MILD,192.3,89.76,100.0,0.0,0.0,100.0,69.0,68.68,3.51,0.223,0,NOMINAL
16.406,54,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,165.9,38.3,1,MILD,192.3,100.0,100.0,0.0,100.0,100.0,61.7,68.73,3.5,0.223,0,NOMINAL
16.477,55,1,0.3366,0.256,0.4546,0,-654.56,-24384.93,-62323.23,0.0996,-0.0473,0.0,0.0,0.0,0,0.0,0,167.5,39.6,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,60.4,68.54,3.52,0.225,0,NOMINAL
16.557,56,1,0.272,0.2579,0.4508,0,2163.57,26669.41,1310.5,0.0804,-0.0402,0.0,0.0,0.0,0,0.0,0,171.4,42.8,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,57.2,68.34,3.53,0.227,0,NOMINAL
16.651,57,1,0.29,0.2618,0.4527,0,-375.25,-24194.44,-62870.03,0.049,-0.0328,0.0,0.0,0.0,0,0.0,0,171.5,42.9,1,MILD,192.3,100.0,100.0,0.0,0.0,100.0,57.1,68.15,3.55,0.23,0,NOMINAL
16.721,58,1,0.2825,0.2643,0.452,0,54.82,-23899.79,-63399.83,0.0484,-0.0368,0.0,0.0,0.0,0,0.0,0,171.5,42.9,1,MILD,192.2,100.0,100.0,0.0,0.0,100.0,57.1,67.96,3.56,0.232,0,NOMINAL
16.801,59,1,0.3122,0.2701,0.4531,0,140.11,-24210.03,-63191.82,0.0653,-0.032,0.0,0.0,0.0,0,0.0,0,173.9,44.9,1,MILD,191.2,100.0,100.0,0.0,0.0,100.0,55.1,67.77,3.58,0.234,0,NOMINAL
16.867,60,1,0.2837,0.2717,0.4524,0,191.69,-23838.17,-63537.5,0.0601,-0.0329,0.0,0.0,0.0,0,0.0,0,174.2,45.2,1,MILD,191.0,100.0,100.0,0.0,0.0,100.0,54.8,67.59,3.59,0.236,0,NOMINAL
16.943,61,1,0.2777,0.2725,0.4557,0,-162.09,-24177.13,-63154.88,0.052,-0.0321,0.0,0.0,0.0,0,0.0,0,175.0,45.9,1,MILD,181.8,100.0,100.0,0.0,0.0,100.0,54.1,67.4,3.61,0.239,0,NOMINAL
17.024,62,1,0.291,0.2747,0.4547,0,316.43,-24266.5,-63553.76,0.065,-0.0267,0.0,0.0,0.0,0,0.0,0,175.4,46.2,1,MILD,180.8,100.0,100.0,0.0,0.0,100.0,53.8,67.23,3.62,0.241,0,NOMINAL
17.096,63,1,0.2982,0.2776,0.455,0,-323.33,-24411.11,-62914.56,0.0536,-0.0265,0.0,0.0,0.0,0,0.0,0,175.9,46.6,1,MILD,180.0,100.0,100.0,0.0,0.0,100.0,53.4,67.05,3.64,0.243,0,NOMINAL
17.176,64,1,0.2818,0.2781,0.4537,0,-356.97,-24101.31,-62906.24,0.0522,-0.0237,0.0,0.0,0.0,0,0.0,0,176.1,46.8,1,MILD,178.2,100.0,100.0,0.0,0.0,100.0,53.2,66.88,3.65,0.245,0,NOMINAL
17.248,65,1,0.2823,0.2786,0.4537,0,-10.84,-24072.8,-62984.9,0.0609,-0.0247,0.0,0.0,0.0,0,0.0,0,176.5,47.1,1,MILD,177.8,100.0,100.0,0.0,0.0,100.0,52.9,66.72,3.66,0.247,0,NOMINAL
17.322,66,1,0.1117,0.2584,0.4532,0,1346.13,-24490.49,-63393.62,-0.0391,-0.0052,0.0,0.0,0.0,0,0.0,0,177.7,48.1,1,MILD,177.7,100.0,100.0,0.0,0.0,100.0,51.9,66.55,3.68,0.249,0,NOMINAL
17.402,67,1,0.1597,0.2464,0.4531,0,1046.42,-24321.73,-62579.92,0.0101,-0.0088,0.0,0.0,0.0,0,0.0,0,177.9,48.3,1,MILD,177.9,92.87,100.0,0.0,0.0,100.0,51.7,66.33,3.69,0.252,0,NOMINAL
17.463,68,1,0.3354,0.2572,0.4512,0,693.46,-24981.94,-62716.55,-0.116,-0.0089,0.0,0.0,0.0,0,0.0,0,179.3,49.4,1,MILD,179.3,100.0,100.0,0.0,0.0,100.0,50.6,66.17,3.71,0.254,0,NOMINAL
17.535,69,1,0.3766,0.2716,0.4533,0,-174.21,-24568.99,-61878.88,-0.1406,-0.0231,0.0,0.0,0.0,0,0.0,0,179.5,49.6,1,MILD,179.5,100.0,100.0,0.0,0.0,100.0,50.4,66.02,3.72,0.256,0,NOMINAL
17.61,70,1,0.4029,0.2875,0.452,0,640.58,-25065.27,-62271.3,-0.179,-0.0237,0.0,0.0,0.0,0,0.0,0,179.7,49.8,1,MILD,179.7,100.0,100.0,0.0,0.0,100.0,50.2,65.87,3.73,0.258,0,NOMINAL
17.672,71,1,0.4087,0.3022,0.4529,0,274.72,-24113.81,-61696.32,-0.1976,-0.0419,0.0,0.0,0.0,0,0.0,0,180.1,50.1,1,WARN,180.1,100.0,100.0,0.0,0.0,100.0,49.9,65.72,3.74,0.26,0,NOMINAL
17.74,72,1,0.4206,0.3165,0.453,0,293.59,-24342.27,-62067.24,-0.1688,-0.0377,0.0,0.0,0.0,0,0.0,0,180.2,50.1,1,WARN,180.2,100.0,100.0,0.0,0.0,100.0,49.9,65.58,3.75,0.261,0,NOMINAL
17.823,73,1,0.3582,0.3216,0.4543,0,619.44,-24347.04,-62308.01,-0.1739,-0.0299,0.0,0.0,0.0,0,0.0,0,180.1,50.1,1,WARN,180.2,100.0,100.0,0.0,0.0,100.0,49.9,65.45,3.76,0.263,0,NOMINAL
17.892,74,1,0.3464,0.3246,0.4533,0,205.26,-24057.84,-62152.77,-0.1578,-0.0501,0.0,0.0,0.0,0,0.0,0,180.1,50.1,1,WARN,180.2,100.0,100.0,0.0,0.0,100.0,49.9,65.31,3.77,0.265,0,NOMINAL
17.97,75,1,0.3473,0.3273,0.4534,0,148.33,-24277.39,-61919.19,-0.179,-0.0432,0.0,0.0,0.0,0,0.0,0,180.1,50.1,1,WARN,180.2,100.0,100.0,0.0,0.0,100.0,49.9,65.19,3.79,0.266,0,NOMINAL
18.037,76,1,0.0931,0.299,0.4552,0,1018.26,-24375.26,-62736.53,-0.0501,-0.0028,0.0,0.0,0.0,0,0.0,0,179.5,49.6,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,50.4,65.07,3.79,0.268,0,NOMINAL
18.112,77,1,0.1042,0.2754,0.4529,0,1560.59,-24036.62,-63531.82,-0.0998,-0.0178,0.0,0.0,0.0,0,0.0,0,179.1,49.2,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,50.8,64.95,3.8,0.27,1,ADVISORY
18.221,78,1,0.2588,0.2734,0.456,0,142.75,-23894.74,-63183.3,0.0946,-0.0343,0.0,0.0,0.0,0,0.0,0,175.9,46.6,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,53.4,64.85,3.81,0.271,1,ADVISORY
18.294,79,1,0.2231,0.2673,0.4554,0,1098.57,-24541.83,-63774.16,0.0808,-0.0345,0.0,0.0,0.0,0,0.0,0,174.7,45.6,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,54.4,64.76,3.82,0.272,1,ADVISORY
18.353,80,1,0.1987,0.259,0.4528,0,1184.27,-24205.2,-63961.97,0.0599,-0.0255,0.0,0.0,0.0,0,0.0,0,169.3,41.1,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,58.9,64.7,3.82,0.273,1,ADVISORY
18.417,81,1,0.2411,0.2568,0.4542,0,282.3,-24299.94,-63228.48,0.047,-0.0369,0.0,0.0,0.0,0,0.0,0,168.2,40.1,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,59.9,64.64,3.83,0.274,1,ADVISORY
18.487,82,1,0.2443,0.2553,0.4545,0,188.34,-23956.18,-63517.45,0.0664,-0.037,0.0,0.0,0.0,0,0.0,0,167.3,39.4,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,60.6,64.59,3.83,0.274,1,ADVISORY
18.547,83,1,0.2764,0.2579,0.453,0,390.19,-24021.74,-63653.38,0.0764,-0.0395,0.0,0.0,0.0,0,0.0,0,164.3,36.9,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,63.1,64.55,3.84,0.275,1,ADVISORY
18.607,84,1,0.2809,0.2607,0.4528,0,246.04,-23981.89,-63605.39,0.0754,-0.0296,0.0,0.0,0.0,0,0.0,0,163.6,36.3,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,63.7,64.52,3.84,0.275,1,ADVISORY
18.669,85,1,0.2766,0.2626,0.4526,0,300.2,-23959.48,-63690.22,0.0859,-0.0304,0.0,0.0,0.0,0,0.0,0,163.0,35.8,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,64.2,64.49,3.84,0.276,1,ADVISORY
18.731,86,1,0.2676,0.2632,0.4525,0,452.43,-23820.49,-63986.36,0.088,-0.0304,0.0,0.0,0.0,0,0.0,0,162.5,35.4,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,64.6,64.46,3.84,0.276,1,ADVISORY
18.792,87,1,0.2552,0.2622,0.4545,0,709.14,-24077.67,-63952.12,0.0967,-0.0254,0.0,0.0,0.0,0,0.0,0,160.6,33.8,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,66.2,64.45,3.84,0.276,1,ADVISORY
18.864,88,1,0.2592,0.2618,0.4527,0,574.56,-24636.37,-64059.67,0.1028,-0.0188,0.0,0.0,0.0,0,0.0,0,160.0,33.3,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,66.7,64.43,3.85,0.276,1,ADVISORY
18.94,89,1,0.2687,0.2627,0.4538,0,619.34,-24971.9,-63999.88,0.1044,-0.0287,0.0,0.0,0.0,0,0.0,0,159.4,32.8,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,67.2,64.42,3.85,0.277,1,ADVISORY
19.004,90,1,0.2719,0.2638,0.4492,0,-8334.2,-30359.09,-57597.56,0.0605,-0.0109,0.0,0.0,0.0,0,0.0,0,157.1,30.9,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,69.1,64.42,3.85,0.277,1,ADVISORY
19.081,91,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,155.8,29.8,1,MILD,180.2,100.0,100.0,0.0,100.0,100.0,70.2,64.6,3.83,0.274,1,ADVISORY
19.156,92,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,150.8,25.6,1,MILD,180.2,100.0,100.0,0.0,100.0,100.0,74.4,64.78,3.82,0.272,1,ADVISORY
19.232,93,1,0.2403,0.261,0.4499,0,-10742.58,25622.24,55482.95,0.019,-0.054,0.0,0.0,0.0,0,0.0,0,149.4,24.5,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,75.5,64.8,3.82,0.272,1,ADVISORY
19.304,94,1,0.2291,0.2571,0.4518,0,-9459.05,24201.64,57222.28,-0.0701,-0.0431,0.0,0.0,0.0,0,0.0,0,148.2,23.5,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,76.5,64.82,3.81,0.271,1,ADVISORY
19.376,95,1,0.2239,0.2531,0.4487,0,-8998.24,23987.03,55875.32,-0.0437,-0.0182,0.0,0.0,0.0,0,0.0,0,143.0,19.1,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,80.9,64.87,3.81,0.271,1,ADVISORY
19.448,96,1,0.2712,0.2553,0.4544,0,-8802.12,23774.45,56210.28,-0.0217,0.0016,0.0,0.0,0.0,0,0.0,0,143.8,19.9,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,80.1,64.91,3.81,0.27,1,ADVISORY
19.519,97,1,0.2946,0.26,0.4565,0,-9215.64,23977.82,55912.35,-0.1361,-0.0151,0.0,0.0,0.0,0,0.0,0,143.8,19.8,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,80.2,64.94,3.8,0.27,1,ADVISORY
19.593,98,1,0.2859,0.2632,0.4528,0,-8788.86,24168.99,56653.33,-0.0962,-0.0112,0.0,0.0,0.0,0,0.0,0,144.9,20.8,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,79.2,64.97,3.8,0.269,1,ADVISORY
19.66,99,1,0.2671,0.2636,0.4526,0,-9448.56,24052.73,56193.11,-0.1039,0.0183,0.0,0.0,0.0,0,0.0,0,145.8,21.5,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,78.5,65.0,3.8,0.269,1,ADVISORY
19.725,100,1,0.3043,0.2686,0.4571,0,5897.01,3652.69,1435.77,-0.0317,-0.0271,0.0,0.0,0.0,0,0.0,0,151.2,26.0,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,74.0,65.0,3.8,0.269,1,ADVISORY
19.805,101,1,0.308,0.2733,0.4562,0,8351.53,6767.91,2996.25,-0.0336,-0.035,0.0,0.0,0.0,0,0.0,0,151.9,26.6,1,MILD,180.2,100.0,100.0,0.0,0.0,100.0,73.4,65.0,3.8,0.269,1,ADVISORY
