timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
1.0,14,1,0.3234,0.3372,0.4447,0,1044.55,10206.54,-913.22,-0.014,-0.0159,0.0,0.0,0.0,0,0.0,0,24.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,87.88,1.97,0.074,0,NOMINAL
1.018,15,1,0.3466,0.3384,0.4432,0,614.09,4.22,-175.36,-0.0192,-0.0193,0.0,0.0,0.0,0,0.0,0,18.0,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,87.25,2.02,0.077,0,NOMINAL
1.076,16,1,0.3382,0.3384,0.445,0,642.78,-16.64,-214.8,-0.023,-0.0217,0.0,0.0,0.0,0,0.0,0,26.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,86.64,2.07,0.08,0,NOMINAL
1.088,17,1,0.3396,0.3385,0.4441,0,576.56,5.24,-181.11,-0.0239,-0.0221,0.0,0.0,0.0,0,0.0,0,19.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,86.05,2.12,0.083,0,NOMINAL
1.102,18,1,0.3389,0.3386,0.4431,0,672.78,41.25,-214.36,-0.0151,-0.0262,0.0,0.0,0.0,0,0.0,0,14.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,85.48,2.16,0.086,0,NOMINAL
1.158,19,1,0.3246,0.3369,0.4444,0,826.38,-212.52,-306.56,-0.1182,-0.0208,0.0,0.0,0.0,0,0.0,0,23.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,84.93,2.21,0.089,0,NOMINAL
1.168,20,1,0.3108,0.3337,0.445,0,1145.98,23888.49,62973.03,-0.117,-0.0278,0.0,0.0,0.0,0,0.0,0,27.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,84.4,2.25,0.092,0,NOMINAL
1.236,21,1,0.3501,0.3357,0.4472,0,1171.76,159.46,-435.44,-0.1764,-0.0146,0.0,0.0,0.0,0,0.0,0,26.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,83.89,2.29,0.095,0,NOMINAL
1.248,22,1,0.3839,0.3416,0.4471,0,992.07,24177.1,62661.84,-0.179,-0.0211,0.0,0.0,0.0,0,0.0,0,24.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,83.39,2.33,0.097,0,NOMINAL
1.263,23,1,0.3679,0.3448,0.4452,0,985.94,171.65,-347.91,-0.1809,-0.0161,0.0,0.0,0.0,0,0.0,0,28.2,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,82.91,2.37,0.1,0,NOMINAL
1.319,24,1,0.3732,0.3482,0.444,0,1243.71,144.61,-488.86,-0.1773,-0.0238,0.0,0.0,0.0,0,0.0,0,194.9,59.9,1,WARN,255.0,100.0,100.0,0.0,0.0,100.0,40.1,82.15,2.43,0.105,0,NOMINAL
1.332,25,1,0.372,0.3511,0.4447,0,896.01,24069.71,62489.7,-0.1874,-0.0196,0.0,0.0,0.0,0,0.0,0,24.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,81.71,2.46,0.108,0,NOMINAL
1.398,26,1,0.3691,0.3533,0.4424,0,1386.2,177.1,-561.77,-0.165,-0.018,0.0,0.0,0.0,0,0.0,0,28.9,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,81.29,2.5,0.11,0,NOMINAL
1.412,27,1,0.3688,0.3552,0.4445,0,1217.8,24049.96,62601.46,-0.1851,-0.0205,0.0,0.0,0.0,0,0.0,0,33.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,80.88,2.53,0.113,0,NOMINAL
1.477,28,1,0.3738,0.3574,0.4433,0,1311.17,-244.35,-569.33,-0.1805,-0.028,0.0,0.0,0.0,0,0.0,0,26.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,80.48,2.56,0.116,0,NOMINAL
1.494,29,1,0.3857,0.3609,0.4443,0,1409.98,597.22,-1064.39,-0.1807,-0.0172,0.0,0.0,0.0,0,0.0,0,21.4,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,80.1,2.59,0.119,0,NOMINAL
1.512,30,1,0.3807,0.3633,0.4433,0,1269.41,128.76,-531.48,-0.173,-0.0221,0.0,0.0,0.0,0,0.0,0,30.1,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,79.73,2.62,0.121,0,NOMINAL
1.557,31,1,0.36,0.3629,0.4419,0,1156.75,283.93,-718.26,-0.1592,-0.0219,0.0,0.0,0.0,0,0.0,0,23.7,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,79.37,2.65,0.124,0,NOMINAL
1.571,32,1,0.3621,0.3628,0.4452,0,1271.42,42.41,-518.34,-0.171,-0.0186,0.0,0.0,0.0,0,0.0,0,18.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,79.03,2.68,0.126,0,NOMINAL
1.636,33,1,0.3641,0.3629,0.4474,0,1491.67,-211.28,-679.39,-0.1602,-0.0227,0.0,0.0,0.0,0,0.0,0,29.6,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,78.69,2.7,0.129,0,NOMINAL
1.652,34,1,0.356,0.3621,0.4472,0,-1861.42,1384.38,-1938.29,-0.1581,-0.02,0.0,0.0,0.0,0,0.0,0,36.8,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,78.37,2.73,0.131,0,NOMINAL
1.665,35,1,0.3666,0.3626,0.4484,0,1398.6,220.7,-574.53,-0.1711,-0.0192,0.0,0.0,0.0,0,0.0,0,37.3,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,78.06,2.76,0.133,0,NOMINAL
1.717,36,1,0.3641,0.3628,0.4505,0,1225.5,-948.72,-1318.59,-0.1611,-0.0204,0.0,0.0,0.0,0,0.0,0,39.5,0.0,0,SAFE,255.0,100.0,100.0,0.0,0.0,100.0,100.0,77.76,2.78,0.136,0,NOMINAL
1.731,37,1,0.3719,0.3639,0.4494,0,1578.0,747.45,-1208.71,-0.1737,-0.0226,0.0,0.0,0.0,0,0.0,0,210.3,70.2,1,CRITICAL,255.0,100.0,100.0,0.0,0.0,100.0,29.8,77.11,2.83,0.141,0,NOMINAL
1.797,38,1,0.3358,0.3605,0.4523,0,1039.52,23766.58,62249.88,-0.1556,-0.0256,0.0,0.0,0.0,0,0.0,0,34.7,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,76.84,2.85,0.143,0,NOMINAL
1.809,39,1,0.3457,0.3587,0.451,0,784.37,23788.02,62008.58,-0.143,-0.0241,0.0,0.0,0.0,0,0.0,0,27.8,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,76.58,2.87,0.145,0,NOMINAL
1.877,40,1,0.1612,0.3348,0.4521,0,886.1,24056.42,62277.67,-0.006,-0.0138,0.0,0.0,0.0,0,0.0,0,33.7,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,76.33,2.89,0.147,0,NOMINAL
1.887,41,1,0.1639,0.3141,0.4515,0,592.53,24005.77,62143.73,-0.0103,-0.0081,0.0,0.0,0.0,0,0.0,0,23.6,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,76.08,2.91,0.149,0,NOMINAL
1.904,42,1,0.1465,0.2938,0.4514,0,1313.07,137.18,-488.86,-0.0019,-0.0059,0.0,0.0,0.0,0,0.0,0,22.8,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,75.85,2.93,0.151,0,NOMINAL
1.956,43,1,0.2435,0.2877,0.4516,0,-1348.08,8654.08,-3498.21,-0.0097,-0.0251,0.0,0.0,0.0,0,0.0,0,28.4,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,75.62,2.95,0.153,0,NOMINAL
1.968,44,1,0.2556,0.2839,0.4532,0,1041.2,24123.28,62595.84,-0.0343,-0.0169,0.0,0.0,0.0,0,0.0,0,20.5,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,75.4,2.97,0.155,0,NOMINAL
2.037,45,1,0.3116,0.2872,0.4506,0,1474.06,371.17,-656.66,0.0068,-0.0225,0.0,0.0,0.0,0,0.0,0,27.9,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,75.19,2.99,0.157,0,NOMINAL
2.049,46,1,0.3246,0.2917,0.4521,0,1056.43,24248.82,62352.12,-0.0102,-0.0308,0.0,0.0,0.0,0,0.0,0,23.8,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,74.98,3.0,0.159,0,NOMINAL
2.063,47,1,0.3144,0.2945,0.4513,0,1456.17,226.07,-579.25,-0.0142,-0.0287,0.0,0.0,0.0,0,0.0,0,23.2,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,74.78,3.02,0.161,0,NOMINAL
2.117,48,1,0.3092,0.2963,0.4495,0,1606.55,203.73,-582.41,0.0012,-0.0292,0.0,0.0,0.0,0,0.0,0,33.6,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,74.59,3.03,0.163,0,NOMINAL
2.13,49,1,0.3343,0.3009,0.4508,0,-48.55,20191.82,-2240.77,-0.0234,-0.0235,0.0,0.0,0.0,0,0.0,0,31.3,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,74.4,3.05,0.164,0,NOMINAL
2.196,50,1,0.3071,0.3016,0.4496,0,1485.1,486.39,-878.59,-0.0391,-0.0238,0.0,0.0,0.0,0,0.0,0,18.4,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,74.22,3.06,0.166,0,NOMINAL
2.209,51,1,0.3174,0.3036,0.4508,0,1381.07,156.6,-509.82,-0.0506,-0.0167,0.0,0.0,0.0,0,0.0,0,26.3,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,74.05,3.08,0.168,0,NOMINAL
2.277,52,1,0.3321,0.307,0.4544,0,1229.77,308.71,-524.85,-0.1639,-0.0076,0.0,0.0,0.0,0,0.0,0,27.2,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,73.88,3.09,0.169,0,NOMINAL
2.292,53,1,0.3291,0.3097,0.454,0,1774.52,389.08,-884.23,-0.1544,-0.0207,0.0,0.0,0.0,0,0.0,0,28.7,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,73.72,3.1,0.171,0,NOMINAL
2.312,54,1,0.3292,0.312,0.453,0,1750.47,302.48,-815.19,-0.1481,-0.019,0.0,0.0,0.0,0,0.0,0,33.9,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,73.56,3.12,0.172,0,NOMINAL
2.357,55,1,0.3427,0.3158,0.4528,0,1916.93,455.83,-917.21,-0.1512,-0.0154,0.0,0.0,0.0,0,0.0,0,22.2,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,73.41,3.13,0.174,0,NOMINAL
2.372,56,1,0.3613,0.3213,0.4522,0,1644.43,425.19,-824.21,-0.1663,-0.0216,0.0,0.0,0.0,0,0.0,0,18.2,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,73.26,3.14,0.175,0,NOMINAL
2.434,57,1,0.3575,0.3256,0.4544,0,1669.44,1253.69,-1482.15,-0.1516,-0.0159,0.0,0.0,0.0,0,0.0,0,21.7,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,73.12,3.15,0.176,0,NOMINAL
2.448,58,1,0.3577,0.3295,0.4557,0,1961.71,409.25,-889.12,-0.1497,-0.0122,0.0,0.0,0.0,0,0.0,0,24.2,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,72.98,3.16,0.178,0,NOMINAL
2.462,59,1,0.3602,0.3332,0.4554,0,188.11,-0.11,-67.21,-0.1634,-0.017,0.0,0.0,0.0,0,0.0,0,22.7,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,72.85,3.17,0.179,0,NOMINAL
2.516,60,1,0.3566,0.3361,0.4565,0,2097.57,415.2,-1031.78,-0.1643,-0.0241,0.0,0.0,0.0,0,0.0,0,33.3,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,72.72,3.18,0.18,0,NOMINAL
2.53,61,1,0.3484,0.3376,0.4552,0,-109.77,20253.76,-2886.9,-0.1692,-0.0273,0.0,0.0,0.0,0,0.0,0,21.0,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,72.6,3.19,0.181,0,NOMINAL
2.595,62,1,0.3425,0.3382,0.4546,0,2029.47,354.97,-941.57,-0.1807,0.0025,0.0,0.0,0.0,0,0.0,0,17.5,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,72.48,3.2,0.183,0,NOMINAL
2.607,63,1,0.3573,0.3405,0.455,0,-3.02,20271.14,-2727.22,-0.1806,0.0058,0.0,0.0,0.0,0,0.0,0,25.7,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,72.36,3.21,0.184,0,NOMINAL
2.678,64,1,0.3562,0.3424,0.4537,0,1851.84,436.06,-806.81,-0.1603,0.022,0.0,0.0,0.0,0,0.0,0,31.2,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,72.25,3.22,0.185,0,NOMINAL
2.696,65,1,0.3277,0.3406,0.4557,0,2007.83,586.86,-994.74,-0.1737,0.0234,0.0,0.0,0.0,0,0.0,0,25.9,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,72.14,3.23,0.186,0,NOMINAL
2.711,66,1,0.3267,0.3389,0.4556,0,1621.43,309.66,-645.75,-0.1841,0.0241,0.0,0.0,0.0,0,0.0,0,32.1,0.0,0,SAFE,210.3,100.0,100.0,0.0,0.0,100.0,100.0,72.04,3.24,0.187,0,NOMINAL
2.759,67,1,0.3359,0.3385,0.4567,0,2623.05,9016.25,-1050.3,-0.1745,0.0237,0.0,0.0,0.0,0,0.0,0,15.4,0.0,0,SAFE,34.7,100.0,100.0,0.0,0.0,100.0,100.0,71.93,3.25,0.188,0,NOMINAL
2.773,68,1,0.3342,0.338,0.4546,0,1257.78,21.89,-546.11,-0.1621,0.0205,0.0,0.0,0.0,0,0.0,0,30.6,0.0,0,SAFE,33.9,100.0,100.0,0.0,0.0,100.0,100.0,71.84,3.25,0.189,0,NOMINAL
2.836,69,1,0.3255,0.3365,0.4546,0,1419.08,45.29,-675.39,-0.1775,0.0157,0.0,0.0,0.0,0,0.0,0,11.8,0.0,0,SAFE,33.9,100.0,100.0,0.0,0.0,100.0,100.0,71.74,3.26,0.19,0,NOMINAL
2.85,70,1,0.3389,0.3368,0.4522,0,1496.92,-20.66,-584.9,-0.1602,0.0126,0.0,0.0,0.0,0,0.0,0,19.3,0.0,0,SAFE,33.9,100.0,100.0,0.0,0.0,100.0,100.0,71.65,3.27,0.191,0,NOMINAL
2.864,71,1,0.3347,0.3365,0.4542,0,2056.19,447.49,-952.74,-0.1518,0.0098,0.0,0.0,0.0,0,0.0,0,17.2,0.0,0,SAFE,33.9,100.0,100.0,0.0,0.0,100.0,100.0,71.56,3.28,0.192,0,NOMINAL
2.917,72,1,0.3155,0.334,0.4547,0,1382.41,114.83,-501.75,-0.1798,0.0237,0.0,0.0,0.0,0,0.0,0,27.8,0.0,0,SAFE,33.9,100.0,100.0,0.0,0.0,100.0,100.0,71.48,3.28,0.193,0,NOMINAL
2.93,73,1,0.3274,0.3332,0.452,0,1408.47,-61.47,-535.58,-0.1769,0.0263,0.0,0.0,0.0,0,0.0,0,32.5,0.0,0,SAFE,33.9,100.0,100.0,0.0,0.0,100.0,100.0,71.39,3.29,0.194,0,NOMINAL
2.997,74,1,0.3056,0.3299,0.4539,0,1277.52,4.3,-448.95,-0.1841,0.0276,0.0,0.0,0.0,0,0.0,0,16.0,0.0,0,SAFE,33.9,100.0,100.0,0.0,0.0,100.0,100.0,71.31,3.29,0.195,0,NOMINAL
3.014,75,1,0.317,0.3283,0.4542,0,1248.28,-15.28,-423.07,-0.1925,0.025,0.0,0.0,0.0,0,0.0,0,40.2,0.0,0,SAFE,40.2,100.0,100.0,0.0,0.0,100.0,100.0,71.24,3.3,0.195,0,NOMINAL
3.077,76,1,0.3223,0.3276,0.458,0,628.56,-156.81,-201.87,-0.2022,-0.0068,0.0,0.0,0.0,0,0.0,0,34.1,0.0,0,SAFE,40.2,100.0,100.0,0.0,0.0,100.0,100.0,71.16,3.31,0.196,0,NOMINAL
3.09,77,1,0.3248,0.3272,0.459,0,-1345.23,20262.43,-3024.59,-0.1986,-0.0066,0.0,0.0,0.0,0,0.0,0,22.0,0.0,0,SAFE,40.2,100.0,100.0,0.0,0.0,100.0,100.0,71.09,3.31,0.197,0,NOMINAL
3.103,78,1,0.3265,0.3271,0.4581,0,-1468.23,20158.62,-3135.89,-0.2017,-0.0069,0.0,0.0,0.0,0,0.0,0,28.6,0.0,0,SAFE,40.2,100.0,100.0,0.0,0.0,100.0,100.0,71.02,3.32,0.198,0,NOMINAL
3.159,79,1,0.3352,0.3281,0.4589,0,1170.53,-128.3,-774.39,-0.1553,-0.0175,0.0,0.0,0.0,0,0.0,0,186.7,54.5,1,WARN,186.7,100.0,100.0,0.0,0.0,100.0,45.5,70.68,3.35,0.201,0,NOMINAL
3.171,80,1,0.3386,0.3294,0.4578,0,796.4,-318.11,-413.63,-0.16,-0.0138,0.0,0.0,0.0,0,0.0,0,38.6,0.0,0,SAFE,186.7,100.0,100.0,0.0,0.0,100.0,100.0,70.62,3.35,0.202,0,NOMINAL
3.238,81,1,0.3323,0.3297,0.4573,0,-7535.08,7463.1,-5215.0,-0.1589,0.0029,0.0,0.0,0.0,0,0.0,0,13.2,0.0,0,SAFE,186.7,100.0,100.0,0.0,0.0,100.0,100.0,70.57,3.35,0.202,0,NOMINAL
3.257,82,1,0.3114,0.3275,0.4582,0,-3016.08,23159.38,-5076.78,-0.1655,0.0015,0.0,0.0,0.0,0,0.0,0,25.6,0.0,0,SAFE,186.7,100.0,100.0,0.0,0.0,100.0,100.0,70.52,3.36,0.203,0,NOMINAL
3.279,83,1,0.3432,0.3294,0.4602,0,-3248.07,20718.52,-4605.0,-0.176,-0.0065,0.0,0.0,0.0,0,0.0,0,21.5,0.0,0,SAFE,186.7,100.0,100.0,0.0,0.0,100.0,100.0,70.47,3.36,0.204,0,NOMINAL
3.318,84,1,0.326,0.329,0.4599,0,-3172.3,20247.77,-4719.26,-0.1472,-0.0119,0.0,0.0,0.0,0,0.0,0,22.4,0.0,0,SAFE,186.7,100.0,100.0,0.0,0.0,100.0,100.0,70.42,3.37,0.204,0,NOMINAL
3.333,85,1,0.3187,0.3278,0.4597,0,-3491.05,20652.72,-4889.57,-0.1361,0.0045,0.0,0.0,0.0,0,0.0,0,24.7,0.0,0,SAFE,186.7,100.0,100.0,0.0,0.0,100.0,100.0,70.37,3.37,0.205,0,NOMINAL
3.397,86,1,0.3067,0.3252,0.4616,0,-3353.75,20811.15,-4421.25,-0.1769,-0.007,0.0,0.0,0.0,0,0.0,0,14.9,0.0,0,SAFE,186.7,100.0,100.0,0.0,0.0,100.0,100.0,70.33,3.37,0.205,0,NOMINAL
3.409,87,1,0.2959,0.3217,0.4626,0,-3387.23,20897.26,-4467.71,-0.1464,-0.0005,0.0,0.0,0.0,0,0.0,0,24.0,0.0,0,SAFE,186.7,100.0,100.0,0.0,0.0,100.0,100.0,70.28,3.38,0.206,0,NOMINAL
3.478,88,1,0.3079,0.32,0.4626,0,-3078.61,20937.91,-3695.46,-0.1543,-0.0102,0.0,0.0,0.0,0,0.0,0,29.3,0.0,0,SAFE,186.7,100.0,100.0,0.0,0.0,100.0,100.0,70.24,3.38,0.206,0,NOMINAL
3.493,89,1,0.3127,0.3191,0.4619,0,-3354.17,20838.42,-3943.54,-0.1266,-0.0135,0.0,0.0,0.0,0,0.0,0,194.0,59.3,1,WARN,194.0,100.0,100.0,0.0,0.0,100.0,40.7,69.9,3.41,0.21,0,NOMINAL
3.507,90,1,0.3097,0.318,0.4612,0,-3213.0,20781.19,-3778.79,-0.1579,-0.0068,0.0,0.0,0.0,0,0.0,0,188.4,55.6,1,WARN,194.0,100.0,100.0,0.0,0.0,100.0,44.4,69.59,3.43,0.213,0,NOMINAL
3.555,91,1,0.3116,0.3172,0.4611,0,-3081.13,20674.48,-3794.82,-0.147,0.0015,0.0,0.0,0.0,0,0.0,0,23.8,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.57,3.43,0.213,0,NOMINAL
3.569,92,1,0.3025,0.3154,0.4614,0,-3019.1,20666.94,-3762.8,-0.1348,-0.0064,0.0,0.0,0.0,0,0.0,0,24.8,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.55,3.44,0.214,0,NOMINAL
3.641,93,1,0.2857,0.3118,0.4611,0,-2854.63,20720.27,-3771.84,-0.1563,0.0099,0.0,0.0,0.0,0,0.0,0,44.8,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.54,3.44,0.214,0,NOMINAL
3.658,94,1,0.3056,0.3111,0.4613,0,-2843.96,20576.5,-3773.74,-0.1421,0.0039,0.0,0.0,0.0,0,0.0,0,28.4,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.52,3.44,0.214,0,NOMINAL
3.678,95,1,0.3146,0.3115,0.4623,0,-2892.05,20482.38,-3862.2,-0.1277,-0.0025,0.0,0.0,0.0,0,0.0,0,38.3,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.5,3.44,0.214,0,NOMINAL
3.716,96,1,0.3023,0.3104,0.4637,0,-2967.88,20661.37,-3987.99,-0.1528,-0.0011,0.0,0.0,0.0,0,0.0,0,31.5,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.48,3.44,0.214,0,NOMINAL
3.729,97,1,0.2994,0.309,0.4629,0,-3070.79,20848.29,-4057.32,-0.1878,0.0007,0.0,0.0,0.0,0,0.0,0,25.1,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.47,3.44,0.215,0,NOMINAL
3.803,98,1,0.3268,0.3112,0.4616,0,-2876.22,20544.31,-3979.61,-0.1558,0.0007,0.0,0.0,0.0,0,0.0,0,16.2,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.45,3.44,0.215,0,NOMINAL
3.818,99,1,0.3132,0.3114,0.4613,0,-2986.98,20791.51,-3931.94,-0.1738,0.0062,0.0,0.0,0.0,0,0.0,0,19.9,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.44,3.45,0.215,0,NOMINAL
3.88,100,1,0.3279,0.3134,0.4612,0,-2915.49,20658.82,-3897.01,-0.1379,-0.0086,0.0,0.0,0.0,0,0.0,0,9.5,0.0,0,SAFE,194.0,100.0,100.0,0.0,0.0,100.0,100.0,69.42,3.45,0.215,0,NOMINAL
