timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,light_category,peak_light_recent,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
16.198,64,1,0.2767,0.2573,0.4524,0,-401.15,-112.48,-82.64,0.0274,-0.0079,0.0,0.0,0.0,0,0.0,0,187.6,55.1,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,44.9,66.05,3.72,0.255,0,NOMINAL
16.236,65,1,0.281,0.2602,0.4517,0,-2492.6,-748.65,63.25,0.0326,-0.0104,0.0,0.0,0.0,0,0.0,0,187.6,55.1,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,44.9,65.87,3.73,0.258,0,NOMINAL
16.273,66,1,0.2973,0.2647,0.4551,0,-834.55,-208.89,-175.45,0.0249,-0.0106,0.0,0.0,0.0,0,0.0,0,183.6,52.4,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,47.6,65.71,3.74,0.26,0,NOMINAL
16.309,67,1,0.273,0.2657,0.4544,0,-740.11,-253.92,-97.2,0.0328,-0.0103,0.0,0.0,0.0,0,0.0,0,183.6,52.4,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,47.6,65.56,3.76,0.262,0,NOMINAL
16.338,68,1,0.2709,0.2663,0.4477,0,4037.92,-22445.48,63429.31,0.0184,-0.008,0.0,0.0,0.0,0,0.0,0,183.7,52.4,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,47.6,65.41,3.77,0.264,0,NOMINAL
16.373,69,1,0.2649,0.2662,0.445,0,-889.04,-207.19,-148.99,0.0205,-0.0063,0.0,0.0,0.0,0,0.0,0,183.7,52.4,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,47.6,65.27,3.78,0.265,0,NOMINAL
16.404,70,1,0.3056,0.2709,0.4399,0,-1524.95,254.51,-287.96,0.0201,0.0891,0.0,0.0,0.0,0,0.0,0,184.1,52.7,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,47.3,65.13,3.79,0.267,0,NOMINAL
16.437,71,1,0.2926,0.2736,0.4443,0,948.02,-175.88,148.53,-0.0103,0.0868,0.0,0.0,0.0,0,0.0,0,184.1,52.7,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,47.3,65.0,3.8,0.269,1,ADVISORY
16.468,72,1,0.2883,0.2753,0.454,0,785.49,144.03,88.57,0.0071,-0.0184,0.0,0.0,0.0,0,0.0,0,181.4,50.9,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,49.1,64.87,3.81,0.271,1,ADVISORY
16.501,73,1,0.2723,0.275,0.4558,0,-2360.79,-518.44,761.94,0.0069,-0.0187,0.0,0.0,0.0,0,0.0,0,181.4,50.9,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,49.1,64.76,3.82,0.272,1,ADVISORY
16.536,74,1,0.2818,0.2758,0.4528,0,-2850.4,-21830.89,3893.15,0.0124,-0.0153,0.0,0.0,0.0,0,0.0,0,180.3,50.2,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,49.8,64.65,3.83,0.274,1,ADVISORY
16.567,75,1,0.284,0.2768,0.4542,0,-799.75,153.37,374.14,0.0024,-0.0145,0.0,0.0,0.0,0,0.0,0,180.3,50.2,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,49.8,64.54,3.84,0.275,1,ADVISORY
16.602,76,1,0.2796,0.2771,0.4526,0,3798.29,-22473.01,63174.82,-0.0027,-0.0123,0.0,0.0,0.0,0,0.0,0,180.2,50.2,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,49.8,64.44,3.84,0.276,1,ADVISORY
16.636,77,1,0.2754,0.2769,0.452,0,-2634.02,-1496.27,494.63,-0.0032,-0.0056,0.0,0.0,0.0,0,0.0,0,180.2,50.2,1,WARN,187.6,100.0,100.0,0.0,0.0,100.0,49.8,64.34,3.85,0.278,1,ADVISORY
16.673,78,1,0.2653,0.2755,0.4541,0,-2190.53,-731.74,821.44,0.0101,-0.0152,0.0,0.0,0.0,0,0.0,0,179.0,49.1,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,50.9,64.25,3.86,0.279,1,ADVISORY
16.702,79,1,0.2542,0.2729,0.4535,0,-1485.62,-381.81,-186.55,0.0018,-0.0183,0.0,0.0,0.0,0,0.0,0,179.0,49.1,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,50.9,64.16,3.87,0.28,1,ADVISORY
16.743,80,1,0.2587,0.2712,0.4555,0,-1365.3,-354.71,-401.76,0.0112,-0.0218,0.0,0.0,0.0,0,0.0,0,176.5,47.1,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,52.9,64.09,3.87,0.281,1,ADVISORY
16.774,81,1,0.2668,0.2707,0.4548,0,-1209.04,-311.52,-355.44,0.0093,-0.0171,0.0,0.0,0.0,0,0.0,0,176.5,47.1,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,52.9,64.02,3.88,0.282,1,ADVISORY
16.808,82,1,0.2731,0.271,0.4486,0,-873.51,-231.85,-208.17,0.0352,0.0009,0.0,0.0,0.0,0,0.0,0,175.2,46.0,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,54.0,63.95,3.88,0.283,1,ADVISORY
16.838,83,1,0.2758,0.2715,0.4532,0,-2319.85,576.23,669.19,0.0366,0.0068,0.0,0.0,0.0,0,0.0,0,175.2,46.0,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,54.0,63.89,3.89,0.284,1,ADVISORY
16.87,84,1,0.256,0.2697,0.4487,0,4637.56,22033.73,-62202.8,0.06,-0.0252,0.0,0.0,0.0,0,0.0,0,174.4,45.3,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,54.7,63.84,3.89,0.284,1,ADVISORY
16.898,85,1,0.2418,0.2663,0.4555,0,-20.97,4.53,6.24,0.051,-0.0137,0.0,0.0,0.0,0,0.0,0,174.4,45.3,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,54.7,63.78,3.9,0.285,1,ADVISORY
16.928,86,1,0.291,0.2693,0.4529,0,-1341.94,-389.41,673.52,0.0145,0.0223,0.0,0.0,0.0,0,0.0,0,171.4,42.8,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,57.2,63.74,3.9,0.286,1,ADVISORY
16.968,87,1,0.2925,0.2721,0.4534,0,-1758.89,-721.65,732.56,0.0025,0.0196,0.0,0.0,0.0,0,0.0,0,171.4,42.8,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,57.2,63.7,3.9,0.286,1,ADVISORY
17.005,88,1,0.2554,0.2701,0.4479,0,-3476.2,21528.12,-3506.92,-0.0247,-0.0226,0.0,0.0,0.0,0,0.0,0,170.3,41.9,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,58.1,63.67,3.91,0.287,1,ADVISORY
17.035,89,1,0.2488,0.2675,0.455,0,-3792.44,21387.94,-3832.46,-0.006,-0.0167,0.0,0.0,0.0,0,0.0,0,170.3,41.9,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,58.1,63.64,3.91,0.287,1,ADVISORY
17.068,90,1,0.2602,0.2666,0.4549,0,-269.68,87.63,46.18,-0.1326,0.0173,0.0,0.0,0.0,0,0.0,0,169.5,41.2,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,58.8,63.61,3.91,0.288,1,ADVISORY
17.098,91,1,0.2524,0.2649,0.4513,0,-1951.87,633.31,-916.13,-0.1252,0.0538,0.0,0.0,0.0,0,0.0,0,169.5,41.2,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,58.8,63.58,3.91,0.288,1,ADVISORY
17.13,92,1,0.2736,0.266,0.4534,0,-3781.0,22603.49,-4822.21,-0.0841,0.0203,0.0,0.0,0.0,0,0.0,0,166.0,38.3,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,61.7,63.57,3.91,0.288,1,ADVISORY
17.161,93,1,0.2586,0.2651,0.4519,0,-10593.21,18863.12,-8514.83,-0.0725,0.0139,0.0,0.0,0.0,0,0.0,0,166.0,38.3,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,61.7,63.56,3.92,0.288,1,ADVISORY
17.197,94,1,0.2366,0.2616,0.4519,0,-3979.95,22232.87,-4947.41,-0.0835,0.0387,0.0,0.0,0.0,0,0.0,0,165.3,37.7,1,MILD,187.6,100.0,100.0,0.0,0.0,100.0,62.3,63.56,3.92,0.288,1,ADVISORY
17.229,95,1,0.2381,0.2588,0.4523,0,-4509.84,22547.72,-5140.56,-0.1078,0.0381,0.0,0.0,0.0,0,0.0,0,165.3,37.7,1,MILD,184.1,100.0,100.0,0.0,0.0,100.0,62.3,63.55,3.92,0.288,1,ADVISORY
17.27,96,1,0.2211,0.2542,0.4582,0,-5997.68,21714.05,-6572.67,-0.0853,0.0393,0.0,0.0,0.0,0,0.0,0,165.2,37.7,1,MILD,184.1,100.0,100.0,0.0,0.0,100.0,62.3,63.54,3.92,0.288,1,ADVISORY
17.31,97,1,0.2525,0.254,0.4575,0,-5750.39,21776.62,-6429.34,-0.0662,0.0193,0.0,0.0,0.0,0,0.0,0,165.2,37.7,1,MILD,184.1,100.0,100.0,0.0,0.0,100.0,62.3,63.53,3.92,0.289,1,ADVISORY
17.346,98,1,0.2497,0.2535,0.4458,0,-7637.36,11698.94,-5141.65,-0.095,0.0125,0.0,0.0,0.0,0,0.0,0,163.8,36.5,1,MILD,184.1,100.0,100.0,0.0,0.0,100.0,63.5,63.53,3.92,0.289,1,ADVISORY
17.384,99,1,0.2451,0.2525,0.4496,0,-7141.69,7692.03,-3550.49,-0.1013,0.0226,0.0,0.0,0.0,0,0.0,0,163.8,36.5,1,MILD,184.1,100.0,100.0,0.0,0.0,100.0,63.5,63.53,3.92,0.289,1,ADVISORY
17.417,100,1,0.2585,0.2532,0.4612,0,-5529.88,25579.72,-7596.04,-0.0366,-0.0019,0.0,0.0,0.0,0,0.0,0,163.0,35.9,1,MILD,184.1,100.0,100.0,0.0,0.0,100.0,64.1,63.54,3.92,0.289,1,ADVISORY
17.483,101,1,0.2645,0.2546,0.4556,0,-7973.47,17471.78,-7455.02,0.0422,-0.0089,0.0,0.0,0.0,0,0.0,0,161.5,34.6,1,MILD,181.4,100.0,100.0,0.0,0.0,100.0,65.4,63.55,3.92,0.288,1,ADVISORY
